MD,date_time_pd,CT_INC,CT_AZI,ST_INC,ST_AZI,GX,GY,GZ,BX,BY,BZ,CC_RPM,RPM_LT,RPM_UT,RX,RY,AXLSHKPEAK,AXLSHKRMS,RADSHKRMS,RADSHKPEAK,mwd_md,date_time_mwd,mwd_incl,mwd_azim
1801.7686,2025-02-21 08:14:24.800,33.01853,291.85411,,,-0.5076707,-0.8014399,-0.2242857,-0.8442470,0.1180168,0.2387103,86.9981,42.0386,58.4875,-0.9451619,-0.2309826,0.467969,0.136519,0.156055,0.669069,1801.8155,2025-02-21 08:14:24.800,32.95769,292.03977
1801.7736,2025-02-21 08:14:25.000,33.03154,181.07837,,,-0.4974145,0.1031655,0.8632823,-0.8557386,0.1859714,-0.1988157,92.0945,41.4384,60.5634,0.1028916,1.0077231,,,,,1801.7736,2025-02-21 08:14:25.000,33.08433,181.20601
1801.7787,2025-02-21 08:14:25.200,33.02103,93.68031,,,-0.5529208,0.7954800,-0.2274536,-0.8449491,-0.2174254,-0.1467478,84.8561,42.5130,58.4184,0.8730230,-0.3306227,,,,,1801.7639,2025-02-21 08:14:25.200,33.02452,93.57105
1801.7842,2025-02-21 08:14:25.400,33.03917,334.24451,,,-0.5272874,-0.3598387,-0.7320753,-0.8660839,-0.1298650,0.2796960,83.4435,42.0091,58.3917,-0.4972701,-0.8631050,,,,,1801.8396,2025-02-21 08:14:25.400,32.97895,334.12903
1801.7910,2025-02-21 08:14:25.600,32.99895,252.69095,,,-0.5378308,-0.5979354,0.6514701,-0.8892456,0.2787946,0.0033776,89.7791,42.7020,59.4279,-0.7252207,0.7166818,0.375545,0.112042,0.127625,0.574690,1801.7443,2025-02-21 08:14:25.600,33.06463,253.10154
1801.7974,2025-02-21 08:14:25.800,33.02183,129.15669,,,-0.5666315,0.6707383,0.4989856,-0.8831918,-0.0007138,-0.2710108,80.5541,40.7373,59.5857,0.7689839,0.6121802,,,,,1801.8156,2025-02-21 08:14:25.800,33.04349,129.25040
1801.8034,2025-02-21 08:14:26.000,33.02769,54.04230,,,-0.5373224,0.3253148,-0.7702485,-0.8686165,-0.2782277,0.1011937,85.8558,41.2527,55.3655,0.4434354,-0.9381996,,,,,1801.8409,2025-02-21 08:14:26.000,32.98881,53.79576
1801.8101,2025-02-21 08:14:26.200,33.02879,293.49615,,,-0.5360990,-0.7874348,-0.2419021,-0.8670943,0.1139673,0.2727099,80.6750,40.5322,53.1377,-0.9762307,-0.2721938,,,,,1801.7943,2025-02-21 08:14:26.200,33.02300,294.05273
1801.8158,2025-02-21 08:14:26.400,32.99724,217.09196,,,-0.5338574,-0.1892369,0.8244626,-0.8785301,0.2297485,-0.1238360,81.3874,41.2878,56.5485,-0.1631664,0.9402515,0.574136,0.150109,0.116239,0.506834,1801.7883,2025-02-21 08:14:26.400,32.97874,217.34720
1801.8218,2025-02-21 08:14:26.600,33.03748,100.87379,,,-0.5394145,0.8237537,-0.1122784,-0.8733441,-0.2104729,-0.1807919,89.4730,41.0158,54.6474,0.9312711,-0.0852776,,,,,1801.8535,2025-02-21 08:14:26.600,32.96336,100.17407
1801.8294,2025-02-21 08:14:26.800,33.00367,336.82995,,,-0.5060326,-0.2963246,-0.7678988,-0.8837701,-0.1286703,0.2225256,85.4794,41.1041,55.7280,-0.3259408,-0.9170953,,,,,1801.7935,2025-02-21 08:14:26.800,33.00097,336.96867
1801.8352,2025-02-21 08:14:27.000,33.01569,267.33975,,,-0.5912337,-0.7299932,0.4081382,-0.8654681,0.2587976,0.1160344,82.7244,39.0221,57.4086,-0.8469442,0.5066707,,,,,1801.8673,2025-02-21 08:14:27.000,32.97344,267.69961
1801.8415,2025-02-21 08:14:27.200,33.03727,133.89629,,,-0.6032707,0.5834338,0.6455372,-0.8845637,0.0069218,-0.2774135,85.6985,42.6020,57.7479,0.6817809,0.7894859,0.304329,0.103452,0.125042,0.370892,1801.8962,2025-02-21 08:14:27.200,33.05450,133.88759
1801.8479,2025-02-21 08:14:27.400,32.99526,63.25604,,,-0.5495409,0.4384187,-0.6825587,-0.8797672,-0.2742571,0.0324466,88.7142,42.4464,62.3451,0.5624050,-0.9011699,,,,,1801.7098,2025-02-21 08:14:27.400,33.02614,63.21867
1801.8547,2025-02-21 08:14:27.600,33.02190,293.83717,,,-0.5604895,-0.8122675,-0.2284221,-0.8571464,0.1119487,0.2686053,87.6297,38.0273,63.1164,-0.9394855,-0.2928127,,,,,1801.8738,2025-02-21 08:14:27.600,33.02018,294.14825
1801.8609,2025-02-21 08:14:27.800,33.02157,203.58328,,,-0.5680694,-0.0666477,0.8934604,-0.8258530,0.2085145,-0.1559479,83.4419,41.7540,55.1857,-0.1422289,0.9826423,,,,,1801.8654,2025-02-21 08:14:27.800,33.04037,203.36141
1801.8673,2025-02-21 08:14:28.000,33.04274,99.42623,,,-0.5322125,0.8305400,-0.1391804,-0.8836537,-0.2065373,-0.1816467,88.5851,41.2025,56.0363,0.9869616,-0.2017590,0.289828,0.092194,0.135946,0.553125,1801.8671,2025-02-21 08:14:28.000,32.98298,99.43659
1801.8737,2025-02-21 08:14:28.200,33.01334,339.33729,,,-0.5534310,-0.3080491,-0.8067931,-0.8931090,-0.1263895,0.2666101,84.0981,40.8026,64.6717,-0.3494052,-0.9520533,,,,,1801.8384,2025-02-21 08:14:28.200,32.95027,339.33312
1801.8795,2025-02-21 08:14:28.400,33.02930,269.08360,,,-0.5671537,-0.7204869,0.3705290,-0.8512039,0.2539769,0.1191294,82.0554,40.5100,58.9412,-0.8180243,0.5023793,,,,,1801.7801,2025-02-21 08:14:28.400,32.98843,269.07836
1801.8856,2025-02-21 08:14:28.600,33.03303,131.28258,,,-0.5050228,0.5912241,0.6026707,-0.8688258,0.0386268,-0.2713873,85.4395,41.9647,63.1305,0.7079630,0.7658621,,,,,1801.9876,2025-02-21 08:14:28.600,32.97767,131.42768
1801.8922,2025-02-21 08:14:28.800,32.99893,65.20083,,,-0.5545406,0.4816666,-0.6841104,-0.8609260,-0.2479618,0.0178251,83.2177,41.2788,58.8168,0.5744531,-0.7963039,0.405404,0.108641,0.113662,0.359348,1801.9509,2025-02-21 08:14:28.800,32.96917,65.22991
1801.8994,2025-02-21 08:14:29.000,33.00417,297.13373,,,-0.5530847,-0.8517018,-0.2943592,-0.8756585,0.0853932,0.2718500,87.9915,40.9934,56.1507,-0.8895415,-0.3320203,,,,,1801.9001,2025-02-21 08:14:29.000,33.01772,296.88144
1801.9047,2025-02-21 08:14:29.200,33.04314,211.60809,,,-0.5177762,-0.1311453,0.8002323,-0.8858428,0.2467678,-0.1019912,83.7626,43.7411,59.0540,-0.2895606,0.9510596,,,,,1801.9047,2025-02-21 08:14:29.200,32.96418,212.38036
1801.9108,2025-02-21 08:14:29.400,33.04104,102.09918,,,-0.5592062,0.8410208,-0.0237716,-0.8825824,-0.1744165,-0.2064857,86.1551,40.9862,54.8597,0.9713417,-0.0556996,,,,,1801.9203,2025-02-21 08:14:29.400,33.07174,102.49839
1801.9162,2025-02-21 08:14:29.600,33.03459,340.27616,,,-0.5597827,-0.2752485,-0.8143272,-0.8784790,-0.1297128,0.2582118,91.1465,39.6391,60.2611,-0.4395346,-0.9158058,0.315979,0.095115,0.105777,0.362387,1802.0215,2025-02-21 08:14:29.600,33.00917,340.15637
1801.9218,2025-02-21 08:14:29.800,33.04792,266.96877,,,-0.5308390,-0.7511323,0.4341381,-0.8809553,0.2759462,0.0785852,84.1859,41.7093,56.3522,-0.7992008,0.6128749,,,,,1802.0462,2025-02-21 08:14:29.800,32.98048,267.38562
1801.9285,2025-02-21 08:14:30.000,33.02642,134.17088,,,-0.5627328,0.5398581,0.5846258,-0.8704043,0.0101972,-0.2667082,83.8278,43.3059,59.9447,0.6925455,0.6890027,,,,,1801.9421,2025-02-21 08:14:30.000,32.95970,134.10060
1801.9342,2025-02-21 08:14:30.200,33.02497,65.06071,,,-0.5543192,0.4804387,-0.6919814,-0.8931855,-0.2689017,0.0176278,85.6806,44.5041,59.0996,0.5301068,-0.8442421,,,,,1801.9761,2025-02-21 08:14:30.200,33.00696,65.28107
1801.9404,2025-02-21 08:14:30.400,33.04695,300.03786,,,-0.5339138,-0.7357786,-0.3656470,-0.8650910,0.0401625,0.2716892,81.9486,42.9514,59.8992,-0.9060496,-0.5406643,0.400553,0.124880,0.127532,0.352257,1801.9614,2025-02-21 08:14:30.400,33.00923,300.33186
1801.9455,2025-02-21 08:14:30.600,33.01837,215.81135,,,-0.5506373,-0.1895120,0.8272826,-0.8992940,0.2489133,-0.1330629,85.9300,37.0272,56.6240,-0.2282275,0.9857484,,,,,1801.9364,2025-02-21 08:14:30.600,33.02973,216.20588
1801.9514,2025-02-21 08:14:30.800,33.06194,106.56780,,,-0.5714662,0.8468542,0.0312354,-0.8638943,-0.1891125,-0.2354284,84.9337,44.5208,57.3781,1.0305825,0.0157757,,,,,1801.8812,2025-02-21 08:14:30.800,33.02431,106.69536
1801.9583,2025-02-21 08:14:31.000,33.05556,358.28602,,,-0.5650806,-0.1394860,-0.8095394,-0.8456281,-0.1795468,0.2116085,83.4735,38.1710,56.2696,-0.2490279,-0.9352212,,,,,1801.9747,2025-02-21 08:14:31.000,33.01962,358.26914
1801.9636,2025-02-21 08:14:31.200,33.01658,270.89166,,,-0.5351597,-0.7501540,0.3513363,-0.8648451,0.2594634,0.1306371,85.9076,43.2902,56.4590,-0.8596939,0.4222412,0.483759,0.169160,0.111374,0.338073,1801.9901,2025-02-21 08:14:31.200,33.05635,270.94832
1801.9696,2025-02-21 08:14:31.400,33.05665,140.34043,,,-0.5220543,0.4669336,0.7037884,-0.8807339,0.0447343,-0.2512472,86.1576,39.6602,57.7136,0.5935426,0.7971933,,,,,1801.9057,2025-02-21 08:14:31.400,33.14322,140.29834
1801.9756,2025-02-21 08:14:31.600,32.99724,75.05979,,,-0.5294588,0.5880190,-0.5699006,-0.8847370,-0.2519817,-0.0003141,84.4814,42.8362,55.9925,0.7019843,-0.7624857,,,,,1801.9461,2025-02-21 08:14:31.600,33.04685,74.78563
1801.9811,2025-02-21 08:14:31.800,33.04144,304.47427,,,-0.5431454,-0.6494175,-0.4734358,-0.8776262,0.0357858,0.2371089,82.0299,40.3227,57.1070,-0.8273848,-0.6120918,,,,,1801.9125,2025-02-21 08:14:31.800,33.03496,304.13716
1801.9877,2025-02-21 08:14:32.000,33.05921,225.29164,,,-0.5806589,-0.2560081,0.7751449,-0.8654652,0.2590806,-0.1038587,88.6579,43.0072,59.6562,-0.3139222,0.9643027,0.395521,0.112266,0.111514,0.497142,1801.9657,2025-02-21 08:14:32.000,33.06476,225.49286
1801.9935,2025-02-21 08:14:32.200,33.01756,109.00860,,,-0.5475764,0.7774820,0.1471239,-0.8573931,-0.1387034,-0.2082940,83.9180,44.7279,60.0887,0.9635006,0.1678962,,,,,1801.9517,2025-02-21 08:14:32.200,33.07381,108.62584
1801.9997,2025-02-21 08:14:32.400,33.03198,0.50649,,,-0.5205669,-0.1034035,-0.8382470,-0.8816760,-0.1603078,0.2026831,87.7647,40.3390,60.4722,-0.0848889,-0.9877405,,,,,1801.9686,2025-02-21 08:14:32.400,32.96417,0.12801
1802.0060,2025-02-21 08:14:32.600,33.02642,271.77807,,,-0.5674392,-0.8026218,0.3494059,-0.8722856,0.2482194,0.1223487,86.5057,43.2588,57.6154,-0.9014155,0.4305278,,,,,1802.0106,2025-02-21 08:14:32.600,32.97181,271.46626
1802.0117,2025-02-21 08:14:32.800,33.05029,146.67437,,,-0.5512022,0.4639868,0.7211825,-0.8736950,0.1003116,-0.2967027,85.1257,44.3038,52.2608,0.5315138,0.8710194,0.392706,0.098815,0.134299,0.497330,1802.0567,2025-02-21 08:14:32.800,32.99747,146.49094
1802.0170,2025-02-21 08:14:33.000,33.02089,71.66712,,,-0.5550835,0.5468230,-0.5841661,-0.8851282,-0.3059132,0.0098280,85.7911,40.4063,55.8504,0.7012108,-0.7640514,,,,,1802.0185,2025-02-21 08:14:33.000,33.06717,71.75222
1802.0221,2025-02-21 08:14:33.200,33.06723,301.14276,,,-0.5525180,-0.7092296,-0.4032007,-0.8550195,0.0666751,0.2704464,86.0696,42.0509,59.4028,-0.9200755,-0.4517813,,,,,1802.0155,2025-02-21 08:14:33.200,33.12591,301.19456
1802.0282,2025-02-21 08:14:33.400,33.00789,220.94436,,,-0.5306820,-0.2302699,0.7823051,-0.8478230,0.2374969,-0.1127631,85.9372,41.8422,55.3422,-0.2620637,0.9422667,,,,,1801.9764,2025-02-21 08:14:33.400,33.04678,221.28805
1802.0344,2025-02-21 08:14:33.600,33.03412,108.22388,,,-0.6271609,0.8232120,0.1143037,-0.8840768,-0.1794453,-0.2264719,82.5949,41.2834,58.1502,0.9871374,0.1700370,0.300798,0.090497,0.118363,0.551777,1802.0491,2025-02-21 08:14:33.600,33.05131,109.06363
1802.0412,2025-02-21 08:14:33.800,33.07744,9.67373,,,-0.5866294,-0.0296824,-0.8222759,-0.8743379,-0.1902353,0.1761270,82.2299,45.6584,56.0552,0.0113106,-0.9430706,,,,,1802.0604,2025-02-21 08:14:33.800,33.07814,10.23178
1802.0476,2025-02-21 08:14:34.000,33.04199,278.69855,,,-0.4989683,-0.7911543,0.1674743,-0.8852182,0.2489534,0.1700581,83.1458,36.7583,49.0833,-0.9693943,0.1664279,,,,,1802.1428,2025-02-21 08:14:34.000,33.05072,278.27952
1802.0522,2025-02-21 08:14:34.200,33.04310,169.10506,,,-0.5126666,0.2067374,0.8012981,-0.8987650,0.1591049,-0.2261829,79.7740,42.3817,62.2146,0.2556187,0.9596504,,,,,1802.0977,2025-02-21 08:14:34.200,32.99429,168.62737
1802.0581,2025-02-21 08:14:34.400,33.04432,91.10610,,,-0.5014561,0.7557515,-0.3566931,-0.8445240,-0.2731318,-0.0858590,83.4507,43.2738,58.5160,0.8805447,-0.4141554,0.368255,0.089594,0.126243,0.337736,1802.1281,2025-02-21 08:14:34.400,33.03174,90.98032
1802.0628,2025-02-21 08:14:34.600,33.03067,318.03127,,,-0.5388854,-0.5315240,-0.6414712,-0.8751441,-0.0419755,0.2994016,87.7477,45.5725,54.3048,-0.7318726,-0.7525917,,,,,1802.0770,2025-02-21 08:14:34.600,33.03338,317.92343
1802.0683,2025-02-21 08:14:34.800,33.06521,248.08983,,,-0.5572538,-0.5041464,0.6506762,-0.8554212,0.3024917,-0.0107124,82.9805,41.7002,58.6174,-0.6936429,0.6655558,,,,,1802.1750,2025-02-21 08:14:34.800,33.04299,248.24680
1802.0743,2025-02-21 08:14:35.000,33.02361,117.41362,,,-0.5239550,0.7878932,0.3636821,-0.8842059,-0.0971423,-0.2776905,87.8838,42.3003,59.4672,0.8828766,0.3703764,,,,,1802.0783,2025-02-21 08:14:35.000,33.09750,117.47484
1802.0805,2025-02-21 08:14:35.200,33.04662,28.48912,,,-0.5582089,0.1187834,-0.8069892,-0.8653205,-0.2171664,0.1335879,87.1471,39.9881,59.8093,0.1655950,-1.0222123,0.409918,0.094834,0.145442,0.478424,1802.0562,2025-02-21 08:14:35.200,33.03845,28.80549
1802.0867,2025-02-21 08:14:35.400,33.02186,280.82548,,,-0.5282001,-0.8395745,0.0933958,-0.8615010,0.2204664,0.1839136,87.8056,44.6926,56.7377,-1.0493745,0.0605282,,,,,1802.1105,2025-02-21 08:14:35.400,32.96683,281.03049
1802.0931,2025-02-21 08:14:35.600,33.02564,172.25134,,,-0.5179407,0.1706329,0.8141717,-0.8582069,0.1568250,-0.2394276,82.2965,44.7462,54.8367,0.3241942,1.0188491,,,,,1802.0768,2025-02-21 08:14:35.600,32.93912,172.30701
1802.0995,2025-02-21 08:14:35.800,33.06751,86.16557,,,-0.5231267,0.7028233,-0.4446057,-0.8917432,-0.2966339,-0.0726268,88.2308,41.8127,57.7912,0.8538316,-0.4750055,,,,,1802.0808,2025-02-21 08:14:35.800,33.05242,86.36133
1802.1057,2025-02-21 08:14:36.000,33.04454,311.65989,,,-0.5209813,-0.6020241,-0.6018326,-0.8463466,-0.0190828,0.2674577,85.6785,41.2531,60.6728,-0.6953151,-0.7861322,0.424352,0.101422,0.157880,0.730665,1802.0715,2025-02-21 08:14:36.000,33.07029,311.79496
1802.1121,2025-02-21 08:14:36.200,33.02664,244.00960,,,-0.5905173,-0.5033130,0.7073147,-0.8797723,0.2781006,-0.0603286,84.9666,39.8783,53.8243,-0.5260232,0.8215697,,,,,1802.0550,2025-02-21 08:14:36.200,32.99622,244.29644
1802.1190,2025-02-21 08:14:36.400,33.04766,118.21424,,,-0.5410414,0.7558723,0.3741099,-0.8678584,-0.0708811,-0.2452697,81.1761,43.8132,54.6154,0.9100825,0.4882719,,,,,1802.0909,2025-02-21 08:14:36.400,33.04513,117.79773
1802.1261,2025-02-21 08:14:36.600,33.03800,41.22751,,,-0.5407917,0.2278816,-0.8075901,-0.8686975,-0.2371917,0.1123451,84.0590,40.5069,58.3659,0.2575566,-0.9388756,,,,,1802.1136,2025-02-21 08:14:36.600,33.02366,40.92856
1802.1326,2025-02-21 08:14:36.800,33.03205,286.36364,,,-0.5213130,-0.8454996,-0.0564022,-0.8798452,0.1790566,0.2435232,82.8040,44.8410,56.8665,-1.0046787,-0.0667744,0.239214,0.092965,0.118088,0.430512,1802.1479,2025-02-21 08:14:36.800,33.06669,286.45387
1802.1391,2025-02-21 08:14:37.000,33.05724,184.40635,,,-0.5115025,0.0698651,0.8234634,-0.8818887,0.1930329,-0.1815924,83.2676,38.8260,58.5989,0.1253417,0.9303207,,,,,1802.2381,2025-02-21 08:14:37.000,33.12247,184.37032
1802.1442,2025-02-21 08:14:37.200,33.01711,94.14456,,,-0.5587354,0.8217983,-0.2506380,-0.8546788,-0.2399611,-0.1295023,85.6974,40.0085,62.2448,0.9559688,-0.2736751,,,,,1802.1048,2025-02-21 08:14:37.200,33.04885,94.57576
1802.1498,2025-02-21 08:14:37.400,33.02259,326.03317,,,-0.5415993,-0.4257219,-0.6560996,-0.8933197,-0.0943893,0.2624494,86.1358,41.4644,56.0692,-0.4566342,-0.8147202,,,,,1802.1115,2025-02-21 08:14:37.400,32.99636,326.17690
1802.1563,2025-02-21 08:14:37.600,33.08134,258.53941,,,-0.5122048,-0.6429360,0.5552900,-0.8682778,0.2679896,0.0224222,84.2460,39.1477,59.4898,-0.7590552,0.6497883,0.273024,0.099661,0.119917,0.315424,1802.1859,2025-02-21 08:14:37.600,33.02974,258.97302
1802.1621,2025-02-21 08:14:37.800,33.02574,124.59025,,,-0.5801826,0.7014395,0.4523926,-0.8935732,-0.0208250,-0.2599563,88.9060,42.7525,58.0123,0.8770239,0.5233065,,,,,1802.1094,2025-02-21 08:14:37.800,33.11687,124.22611
1802.1673,2025-02-21 08:14:38.000,33.04727,53.31466,,,-0.5566427,0.3680085,-0.7580573,-0.8932652,-0.2650204,0.1189698,83.0456,41.6605,55.6058,0.3554820,-0.8923742,,,,,1802.2336,2025-02-21 08:14:38.000,32.95379,53.44512
1802.1731,2025-02-21 08:14:38.200,33.06629,290.77270,,,-0.5364913,-0.8131809,-0.1672130,-0.8482187,0.1467465,0.2611821,85.6663,38.5344,56.6497,-0.9859282,-0.1724112,,,,,1802.1826,2025-02-21 08:14:38.200,33.02374,290.30980
1802.1796,2025-02-21 08:14:38.400,33.04157,192.73041,,,-0.5159878,0.0221991,0.8942555,-0.8740358,0.2098818,-0.1749050,85.8511,41.5197,55.4932,0.1063470,0.9926644,0.350931,0.106807,0.107832,0.454347,1802.1639,2025-02-21 08:14:38.400,33.00000,192.75471
1802.1859,2025-02-21 08:14:38.600,33.03151,95.40266,,,-0.5414325,0.8447158,-0.2650139,-0.8975751,-0.2636302,-0.1537215,85.1099,37.8690,52.9904,0.9744967,-0.2298864,,,,,1802.2702,2025-02-21 08:14:38.600,33.02986,95.13639
1802.1924,2025-02-21 08:14:38.800,33.07569,330.94367,,,-0.5209260,-0.3594689,-0.7491570,-0.8602528,-0.1088225,0.2441531,82.3671,40.7622,61.3427,-0.4196278,-0.9876498,,,,,1802.1944,2025-02-21 08:14:38.800,33.02738,331.54166
1802.1990,2025-02-21 08:14:39.000,33.03776,261.23265,,,-0.5642301,-0.6808425,0.4603015,-0.8787591,0.2717360,0.0550741,82.8424,43.0012,55.7366,-0.8456368,0.5677216,,,,,1802.2442,2025-02-21 08:14:39.000,33.02421,261.06141
1802.2054,2025-02-21 08:14:39.200,33.03967,132.64248,,,-0.5211336,0.5928282,0.5803606,-0.8800606,0.0400442,-0.2768414,84.7638,40.2196,56.9349,0.7179806,0.6957620,0.326570,0.110002,0.115496,0.369900,1802.2391,2025-02-21 08:14:39.200,32.98038,131.54990
1802.2112,2025-02-21 08:14:39.400,33.03969,67.88120,,,-0.5283914,0.4954087,-0.7012857,-0.8905552,-0.2637326,-0.0025577,81.7415,41.6068,53.5503,0.6023274,-0.7744985,,,,,1802.1357,2025-02-21 08:14:39.400,33.05282,68.21350
1802.2181,2025-02-21 08:14:39.600,33.06841,299.31260,,,-0.5307115,-0.7517668,-0.3704702,-0.9081475,0.0709110,0.2748856,84.0655,38.6197,53.7868,-0.8494667,-0.4408552,,,,,1802.2171,2025-02-21 08:14:39.600,33.07292,299.34869
1802.2249,2025-02-21 08:14:39.800,33.03409,213.23411,,,-0.5492240,-0.1500203,0.7932547,-0.8587373,0.2485864,-0.1715838,88.8877,42.2943,58.0935,-0.1547839,1.0360388,,,,,1802.1827,2025-02-21 08:14:39.800,33.08381,213.23013
1802.2302,2025-02-21 08:14:40.000,33.07973,99.45508,,,-0.5423117,0.8614503,-0.1160537,-0.8714132,-0.2034718,-0.1976000,88.3095,42.1861,63.9532,0.9956984,-0.0875284,0.272292,0.094886,0.117287,0.545212,1802.2585,2025-02-21 08:14:40.000,33.05202,99.11274
1802.2356,2025-02-21 08:14:40.200,33.05601,352.51571,,,-0.5743098,-0.1809284,-0.8116171,-0.8583625,-0.1591964,0.2282122,82.2794,43.9182,60.2800,-0.2592919,-1.0054954,,,,,1802.2860,2025-02-21 08:14:40.200,33.05029,351.87672
1802.2423,2025-02-21 08:14:40.400,33.07271,263.29769,,,-0.5284892,-0.6970565,0.4242487,-0.8898500,0.2334096,0.0541988,88.6455,46.0721,57.9517,-0.7388435,0.5002777,,,,,1802.2661,2025-02-21 08:14:40.400,33.03545,263.87298
1802.2489,2025-02-21 08:14:40.600,33.04783,130.35264,,,-0.5339293,0.6120467,0.6098680,-0.8956917,0.0009115,-0.2667278,85.7462,46.2571,53.7254,0.6443320,0.6275459,,,,,1802.2105,2025-02-21 08:14:40.600,33.06662,130.30565
1802.2557,2025-02-21 08:14:40.800,33.03637,58.56833,,,-0.5191594,0.3987350,-0.7134945,-0.8916471,-0.2536342,0.0786042,91.4454,46.8825,58.5782,0.4148660,-0.8840484,0.326876,0.088883,0.153755,0.649320,1802.2444,2025-02-21 08:14:40.800,33.07286,58.14200
1802.2620,2025-02-21 08:14:41.000,33.05714,289.69134,,,-0.5076423,-0.7511833,-0.1485629,-0.8734343,0.1543524,0.2379770,86.8312,43.7040,53.5491,-0.9580332,-0.2003119,,,,,1802.2302,2025-02-21 08:14:41.000,33.08127,290.06412
1802.2688,2025-02-21 08:14:41.200,33.04966,192.94427,,,-0.5653007,0.0075235,0.8334998,-0.8523917,0.2137209,-0.1757396,83.8648,43.1543,57.7405,-0.0501461,0.9605902,,,,,1802.2756,2025-02-21 08:14:41.200,33.09249,193.17530
1802.2747,2025-02-21 08:14:41.400,33.05039,101.53107,,,-0.5445220,0.8451709,-0.0970513,-0.8765347,-0.1995124,-0.2049385,80.6616,39.6175,53.9517,0.9592462,-0.1050641,,,,,1802.1579,2025-02-21 08:14:41.400,33.06888,101.60873
1802.2807,2025-02-21 08:14:41.600,33.07836,344.84477,,,-0.5169658,-0.2291320,-0.7994349,-0.8530687,-0.1251827,0.2691049,82.5130,44.9509,59.3968,-0.2754531,-1.0387529,0.275675,0.099227,0.141357,0.626338,1802.3231,2025-02-21 08:14:41.600,33.12353,344.50513
1802.2862,2025-02-21 08:14:41.800,33.05920,272.28621,,,-0.5594394,-0.7833650,0.3098731,-0.8943150,0.2519473,0.1218624,81.8881,39.8789,58.2083,-0.9797481,0.4140514,,,,,1802.1672,2025-02-21 08:14:41.800,33.06664,272.50613
1802.2917,2025-02-21 08:14:42.000,33.04063,146.40211,,,-0.5938111,0.4483419,0.6932092,-0.8616659,0.0765432,-0.2753037,83.8862,41.6964,56.5205,0.5531247,0.7924338,,,,,1802.3100,2025-02-21 08:14:42.000,33.06397,146.96618
1802.2968,2025-02-21 08:14:42.200,33.01285,77.69904,,,-0.5524740,0.6133294,-0.6259876,-0.8710048,-0.2623702,-0.0478150,83.8836,44.8108,60.1169,0.6988342,-0.6887532,,,,,1802.1923,2025-02-21 08:14:42.200,33.05029,77.16695
1802.3031,2025-02-21 08:14:42.400,33.04100,304.06296,,,-0.5505190,-0.7085182,-0.4059467,-0.8082099,0.0467098,0.2680758,88.4731,43.1124,55.0830,-0.8831654,-0.4688157,0.362658,0.093013,0.122801,0.471752,1802.3521,2025-02-21 08:14:42.400,33.08377,303.17479
1802.3083,2025-02-21 08:14:42.600,33.03891,224.70466,,,-0.5472654,-0.2607593,0.7956500,-0.8577132,0.2499860,-0.1274117,83.5469,36.5371,60.5560,-0.3353673,0.9078024,,,,,1802.3103,2025-02-21 08:14:42.600,32.97650,225.40629
1802.3135,2025-02-21 08:14:42.800,33.04192,106.73238,,,-0.5583646,0.8464075,0.1167738,-0.8649187,-0.1582460,-0.2112665,85.7760,43.9401,57.7573,1.0538063,0.0539334,,,,,1802.3518,2025-02-21 08:14:42.800,33.03492,106.75948
1802.3200,2025-02-21 08:14:43.000,33.08954,7.86959,,,-0.5816733,-0.0532947,-0.8269065,-0.8569571,-0.1743663,0.1961524,83.6135,42.6881,58.0229,-0.0611910,-0.9838949,,,,,1802.3034,2025-02-21 08:14:43.000,32.99045,8.15164
1802.3255,2025-02-21 08:14:43.200,33.04021,274.77424,,,-0.5710430,-0.8125213,0.2497502,-0.8731052,0.2532190,0.1417812,84.4732,47.3311,56.6115,-0.9309826,0.3219385,0.344477,0.108672,0.152801,0.673271,1802.3121,2025-02-21 08:14:43.200,32.99733,275.09918
1802.3312,2025-02-21 08:14:43.400,33.01001,143.51096,,,-0.5626471,0.4595054,0.7275171,-0.8623683,0.0683459,-0.2599492,88.3141,40.4157,58.8607,0.4561667,0.9164298,,,,,1802.3875,2025-02-21 08:14:43.400,32.99388,143.48016
1802.3378,2025-02-21 08:14:43.600,33.04238,74.25573,,,-0.5175271,0.5902670,-0.6133248,-0.8691195,-0.2713985,-0.0191061,85.8385,40.0604,57.8512,0.6890445,-0.6966125,,,,,1802.3410,2025-02-21 08:14:43.600,33.00746,75.03180
1802.3437,2025-02-21 08:14:43.800,33.05510,303.69991,,,-0.4967112,-0.6887667,-0.4461511,-0.8845886,0.0257187,0.2910914,85.2404,44.5090,57.2071,-0.8448110,-0.5458941,,,,,1802.3202,2025-02-21 08:14:43.800,33.05063,303.72741
1802.3507,2025-02-21 08:14:44.000,33.03174,228.28972,,,-0.5348280,-0.3032692,0.7690757,-0.8955361,0.2267167,-0.0878921,83.4744,40.1562,56.8157,-0.3434872,0.9589983,0.511932,0.155848,0.153775,0.580746,1802.4057,2025-02-21 08:14:44.000,33.11983,229.00909
1802.3558,2025-02-21 08:14:44.200,33.06200,109.56759,,,-0.5756887,0.7927049,0.1686636,-0.8709168,-0.1665432,-0.2282326,84.7172,41.5632,63.3530,1.0253367,0.2064127,,,,,1802.3987,2025-02-21 08:14:44.200,33.10433,109.83144
