MD,date_time_pd,CT_INC,CT_AZI,ST_INC,ST_AZI,GX,GY,GZ,BX,BY,BZ,CC_RPM,RPM_LT,RPM_UT,RX,RY,AXLSHKPEAK,AXLSHKRMS,RADSHKRMS,RADSHKPEAK,mwd_md,date_time_mwd,mwd_incl,mwd_azim
1588.5066,2025-02-04 08:16:07.200,27.77814,65.51590,,,-0.4381259,0.7163147,0.2025631,-0.7570563,-0.1170866,0.3828345,54.2181,62.6995,75.1988,1.0027343,0.3131580,0.942108,0.276972,0.481428,2.013871,1588.4605,2025-02-04 08:16:07.200,27.72029,65.97526
1588.5082,2025-02-04 08:16:07.400,27.77645,27.40584,,,-0.5308084,0.5088614,-0.7325913,-0.7894408,0.2412443,0.3383301,58.3922,61.0621,81.6809,0.5811762,-0.9218423,,,,,1588.4871,2025-02-04 08:16:07.400,27.75662,26.74571
1588.5104,2025-02-04 08:16:07.600,27.75725,274.73159,,,-0.4250768,-0.4280570,-0.7559460,-0.7307462,0.3448277,-0.2438262,54.8327,64.5231,71.8800,-0.5083613,-0.8696628,,,,,1588.4315,2025-02-04 08:16:07.600,27.82936,274.98145
1588.5125,2025-02-04 08:16:07.800,27.76851,237.72518,,,-0.3993966,-0.8699642,0.0968140,-0.7878849,-0.0115865,-0.4080978,54.4603,62.2127,77.3459,-0.9639880,0.0450089,,,,,1588.5182,2025-02-04 08:16:07.800,27.76083,237.41425
1588.5148,2025-02-04 08:16:08.000,27.78636,199.48652,,,-0.4020806,-0.3790442,0.8484267,-0.7455513,-0.3350217,-0.1633382,51.6005,58.1578,76.4640,-0.2597597,0.8719906,1.088012,0.335055,0.338002,1.235454,1588.5182,2025-02-04 08:16:08.000,27.79576,199.85235
1588.5181,2025-02-04 08:16:08.200,27.79468,86.13322,,,-0.3352498,0.6499532,0.6056097,-0.8667403,-0.3118608,0.1939795,53.6659,61.0769,78.5314,0.5247653,0.5515860,,,,,1588.5074,2025-02-04 08:16:08.200,27.81847,86.20681
1588.5209,2025-02-04 08:16:08.400,27.80832,54.61195,,,-0.3308934,0.7776540,-0.2868935,-0.9020456,0.1113574,0.4137233,55.5497,58.1118,76.4671,1.0822770,-0.3268766,,,,,1588.5202,2025-02-04 08:16:08.400,27.82137,54.97222
1588.5242,2025-02-04 08:16:08.600,27.78816,104.41234,,,0.4302202,0.2816390,-1.4753302,-0.9056884,0.7020620,0.0220077,53.7370,59.4864,73.4897,0.9755741,-3.6654543,,,,,1588.5344,2025-02-04 08:16:08.600,27.75226,103.17357
1588.5261,2025-02-04 08:16:08.800,27.75888,254.97161,,,-0.3971507,-0.7751041,-0.4116956,-0.8396230,0.2278945,-0.3188284,55.4607,55.3294,76.3579,-0.9294235,-0.3769805,1.385735,0.320821,0.386062,1.160110,1588.5897,2025-02-04 08:16:08.800,27.82479,255.03350
1588.5273,2025-02-04 08:16:09.000,27.76976,218.91887,,,-0.4409065,-0.6549790,0.6524815,-0.8013182,-0.2324400,-0.3495630,57.9661,57.7852,77.6514,-0.8297753,0.5000756,,,,,1588.5533,2025-02-04 08:16:09.000,27.73479,218.75470
1588.5293,2025-02-04 08:16:09.200,27.77702,105.96700,,,-0.3386517,0.2832885,0.8081206,-0.8520940,-0.4911710,0.0601415,52.8679,56.0683,79.1764,0.1590679,0.7841118,,,,,1588.4481,2025-02-04 08:16:09.200,27.85134,106.17342
1588.5322,2025-02-04 08:16:09.400,27.78587,65.76750,,,-0.3805101,0.7792267,0.0885042,-0.7827490,-0.1510644,0.3722269,55.7605,57.9480,75.4523,0.9812742,0.0147553,,,,,1588.4011,2025-02-04 08:16:09.400,27.79765,65.83784
1588.5345,2025-02-04 08:16:09.600,27.84016,20.99786,,,-0.4256958,0.4030697,-0.8204798,-0.7644544,0.3450657,0.1711710,57.5631,62.5559,81.0300,0.6848207,-0.8384534,0.875628,0.334261,0.377953,1.629435,1588.6037,2025-02-04 08:16:09.600,27.75920,20.93830
1588.5372,2025-02-04 08:16:09.800,27.78496,272.64727,,,-0.4158993,-0.5394782,-0.8056150,-0.9317628,0.4039726,-0.2240296,53.7775,59.0342,78.1803,-0.4901047,-0.8988161,,,,,1588.6083,2025-02-04 08:16:09.800,27.74823,272.05374
1588.5395,2025-02-04 08:16:10.000,27.83456,273.82052,,,-0.4715077,-0.5229973,-0.7140446,-0.8144975,0.3816701,-0.1645061,1.6150,89.0048,108.4274,-0.5733805,-0.8570787,,,,,1588.5902,2025-02-04 08:16:10.000,27.80542,274.54631
1588.5436,2025-02-04 08:16:10.200,27.80773,268.40865,,,-0.4934690,-0.5699973,-0.6854223,-0.8189481,0.3701693,-0.2379388,2.6262,89.5868,118.8230,-0.6590383,-0.8788973,,,,,1588.5645,2025-02-04 08:16:10.200,27.79052,269.17793
1588.5466,2025-02-04 08:16:10.400,27.81810,265.15602,,,-0.4748453,-0.6169268,-0.6231302,-0.7695242,0.3371510,-0.2364337,2.0588,88.6221,109.1716,-0.6548433,-0.7843601,0.497327,0.115310,0.125806,0.406188,1588.4932,2025-02-04 08:16:10.400,27.81906,265.57080
1588.5502,2025-02-04 08:16:10.600,27.82392,264.00326,,,-0.4535218,-0.6443690,-0.6213134,-0.8169057,0.3422855,-0.2619819,2.4370,90.3700,111.7629,-0.7173639,-0.6761294,,,,,1588.6285,2025-02-04 08:16:10.600,27.78469,263.78357
1588.5530,2025-02-04 08:16:10.800,27.82461,263.10578,,,-0.4214083,-0.6707136,-0.6294421,-0.8057553,0.3562313,-0.2229820,0.0558,86.9191,106.8998,-0.7725465,-0.7097613,,,,,1588.5586,2025-02-04 08:16:10.800,27.74332,262.51667
1588.5574,2025-02-04 08:16:11.000,27.82185,266.85596,,,-0.4795301,-0.6234138,-0.6116649,-0.8351080,0.3316502,-0.2814330,2.0480,91.2341,109.1358,-0.8148126,-0.6325862,,,,,1588.6116,2025-02-04 08:16:11.000,27.81825,266.79378
1588.5612,2025-02-04 08:16:11.200,27.81051,263.00690,,,-0.4738093,-0.6681050,-0.5750974,-0.7959413,0.2900932,-0.2879467,2.5164,87.7199,115.9623,-0.7511080,-0.6197584,0.434793,0.101332,0.141228,0.373896,1588.5231,2025-02-04 08:16:11.200,27.75522,263.24758
1588.5656,2025-02-04 08:16:11.400,27.80640,261.31868,,,-0.4781134,-0.7194247,-0.4929489,-0.8407645,0.3184341,-0.2904353,3.9389,88.0810,117.3226,-0.8984980,-0.5916555,,,,,1588.6286,2025-02-04 08:16:11.400,27.88817,261.24733
1588.5680,2025-02-04 08:16:11.600,27.84081,258.16647,,,-0.4629925,-0.7684273,-0.4634714,-0.8087398,0.2549364,-0.2981437,3.4788,88.5204,113.4860,-0.8368532,-0.4829803,,,,,1588.6065,2025-02-04 08:16:11.600,27.75371,258.22383
1588.5718,2025-02-04 08:16:11.800,27.83625,254.43106,,,-0.4750529,-0.7672009,-0.4140227,-0.7987296,0.2468251,-0.3558591,1.5101,85.8952,115.1884,-0.8355379,-0.4884096,,,,,1588.5665,2025-02-04 08:16:11.800,27.89923,254.01416
1588.5752,2025-02-04 08:16:12.000,27.85435,253.83401,27.87501,253.41939,-0.4904738,-0.7854015,-0.3916146,-0.8017910,0.2348882,-0.3341987,3.6685,91.7294,114.9907,-0.8303828,-0.3926372,0.526192,0.133632,0.143583,0.468837,1588.5501,2025-02-04 08:16:12.000,27.83674,253.57121
1588.5791,2025-02-04 08:16:12.200,27.84176,224.02130,,,-0.4067363,-0.6767070,0.2796149,-0.4830834,0.3628085,-0.4822263,3.0792,90.6900,108.5500,-0.7895777,1.5882983,,,,,1588.6321,2025-02-04 08:16:12.200,27.78795,219.28804
1588.5829,2025-02-04 08:16:12.400,27.83713,253.94478,,,-0.3552685,-0.6388120,-0.4063164,-0.7818165,-0.1676106,-0.4087086,3.4245,85.5854,112.9580,-3.8261129,4.0341426,,,,,1588.5963,2025-02-04 08:16:12.400,27.87319,251.16478
1588.5865,2025-02-04 08:16:12.600,27.83138,248.65731,,,-1.7473021,-0.8443495,0.1146662,-0.7296496,0.4359802,-0.5756694,1.0219,87.5490,111.8754,-3.2609962,-0.7674237,,,,,1588.5313,2025-02-04 08:16:12.600,27.87503,237.45497
1588.5903,2025-02-04 08:16:12.800,27.88129,247.24654,,,-0.5396963,-0.8021242,0.3975041,-0.6983842,0.0651042,-0.0862311,3.4748,87.2948,111.7118,-0.6456289,2.2819884,4.491271,2.490044,2.127306,6.161124,1588.5754,2025-02-04 08:16:12.800,27.75196,248.85051
1588.5938,2025-02-04 08:16:13.000,27.86428,273.82045,,,-0.3438106,-1.0981020,-0.0823935,-0.8807766,0.1558915,0.0097383,2.6491,87.6138,112.8139,-5.4870351,-2.7872019,,,,,1588.6896,2025-02-04 08:16:13.000,27.81170,265.27309
1588.5975,2025-02-04 08:16:13.200,27.83741,180.95059,,,-0.5062399,-0.1537353,0.4898455,-0.6870269,-0.1320039,-0.6024731,3.7990,91.7860,107.7745,-5.5651197,-1.2832766,,,,,1588.6270,2025-02-04 08:16:13.200,27.80915,182.05835
1588.6011,2025-02-04 08:16:13.400,27.90472,196.01427,,,-0.4055532,-0.5392157,-0.3231728,-0.2766475,-0.0995878,-0.9961578,1.4398,89.1341,113.4791,-2.4166103,-0.3837242,,,,,1588.6065,2025-02-04 08:16:13.400,27.91794,188.84259
1588.6052,2025-02-04 08:16:13.600,27.83783,239.30575,,,0.4593506,-0.6454496,-0.5339208,-1.2303203,0.1771780,-0.0852011,3.1890,85.6870,109.4420,-2.6759527,3.0074044,7.658637,2.286254,1.923285,6.230349,1588.5732,2025-02-04 08:16:13.600,27.84269,241.63251
1588.6086,2025-02-04 08:16:13.800,27.90580,235.30238,,,-0.5150819,-1.3811823,-0.5243052,-1.0951970,0.3776056,-0.5373022,1.3717,88.7380,106.0119,0.4092051,-0.7086957,,,,,1588.6951,2025-02-04 08:16:13.800,27.84534,237.35845
1588.6131,2025-02-04 08:16:14.000,27.88472,215.21935,,,-0.8944858,-0.6916745,0.9842174,-0.8079858,-0.1683102,-0.5631745,2.4067,89.9202,111.1803,-4.6454529,0.7033178,,,,,1588.6016,2025-02-04 08:16:14.000,27.90705,217.92998
1588.6168,2025-02-04 08:16:14.200,27.90477,211.71365,,,0.6610005,-0.1618676,-0.1890821,-0.9485121,-0.3957332,-0.7072756,2.0143,88.2999,116.7907,-1.4567809,-0.4674870,,,,,1588.6514,2025-02-04 08:16:14.200,27.86500,213.44901
1588.6206,2025-02-04 08:16:14.400,27.90018,187.52753,,,0.0152907,-1.8323535,-0.0159372,-0.2906746,-0.0416690,-0.6174924,2.5363,89.7487,110.2563,-0.2097920,1.6287613,6.300357,2.515888,3.071233,7.691302,1588.6622,2025-02-04 08:16:14.400,27.81496,189.31627
1588.6239,2025-02-04 08:16:14.600,27.89920,256.46757,,,-0.0540872,-0.7721127,0.2522873,-1.1429589,0.2185637,-0.7876151,1.9603,85.2983,113.3408,-1.7321602,1.4468239,,,,,1588.5699,2025-02-04 08:16:14.600,27.89767,257.40021
1588.6285,2025-02-04 08:16:14.800,27.91335,237.81336,,,0.4065475,-0.5179385,-0.2160255,-1.2742841,0.3044210,-0.4583384,2.1756,87.9030,115.8512,0.3233209,1.3726855,,,,,1588.5655,2025-02-04 08:16:14.800,27.85555,235.05404
1588.6327,2025-02-04 08:16:15.000,27.91694,215.99592,,,-1.2142609,-1.2006231,0.8194131,-0.4844402,0.1575309,-0.4439366,0.8474,89.1201,111.5540,-2.3202081,-0.4152408,,,,,1588.6107,2025-02-04 08:16:15.000,27.87183,220.36644
1588.6369,2025-02-04 08:16:15.200,27.91156,225.34740,,,-0.6742537,-0.8303569,-0.0194436,-0.7325677,0.2998179,-0.6131748,2.3182,86.0843,114.2971,2.4757420,0.9908142,7.277188,1.601643,2.806964,10.014966,1588.6603,2025-02-04 08:16:15.200,27.93739,233.26816
1588.6400,2025-02-04 08:16:15.400,27.91049,246.01842,,,-0.5477178,-1.1313664,0.2196927,-0.8780817,0.2614210,-0.4448000,2.5720,91.4866,112.3333,-3.3810147,0.6623820,,,,,1588.6774,2025-02-04 08:16:15.400,27.92093,248.00030
1588.6445,2025-02-04 08:16:15.600,27.92085,236.62748,,,0.4588820,-1.1350805,0.4989822,-0.9363899,-0.1018134,-0.1332327,2.1773,89.8421,112.2858,-0.9493497,0.1673875,,,,,1588.6751,2025-02-04 08:16:15.600,27.96683,233.59850
1588.6485,2025-02-04 08:16:15.800,27.94940,220.36117,,,-0.6773700,-0.8370756,1.2057064,-1.1059794,0.0644688,-0.7500025,2.0148,89.7202,106.9295,-0.1791080,1.9455804,,,,,1588.7228,2025-02-04 08:16:15.800,27.86879,220.03551
1588.6519,2025-02-04 08:16:16.000,27.92144,232.47198,,,-0.9969572,-0.6544831,0.5110783,-1.3557949,0.1461645,-0.7021546,2.7105,88.9662,106.0676,-2.5860678,-0.5922429,5.539170,2.257728,2.006340,8.050749,1588.6975,2025-02-04 08:16:16.000,27.88280,243.01711
1588.6555,2025-02-04 08:16:16.200,27.92543,276.84913,,,-1.0416974,-1.3000347,-0.0760511,-0.8106630,0.2797232,-0.0387318,4.4231,91.1490,112.5520,-0.0437116,-0.3069210,,,,,1588.7140,2025-02-04 08:16:16.200,27.88100,271.78226
1588.6592,2025-02-04 08:16:16.400,27.94229,226.92628,,,-0.5424551,-0.5861841,0.6883358,-0.8580712,0.1535922,-0.7146237,2.6635,89.6674,105.4917,1.4609301,1.4056682,,,,,1588.6703,2025-02-04 08:16:16.400,27.91949,227.39999
1588.6631,2025-02-04 08:16:16.600,27.94695,215.68113,,,-0.4409569,-0.6150819,0.5913839,-0.7945216,-0.2479214,-0.3615524,2.7439,86.6853,109.6170,-0.7620641,0.7758430,,,,,1588.6736,2025-02-04 08:16:16.600,27.89720,215.81412
1588.6669,2025-02-04 08:16:16.800,27.96290,216.07914,,,-0.4206718,-0.5895578,0.6599181,-0.8211939,-0.2540296,-0.3226442,1.2784,92.6033,108.7018,-0.7096657,0.6960377,0.298386,0.104653,0.136703,0.371298,1588.6572,2025-02-04 08:16:16.800,27.96343,216.00623
1588.6698,2025-02-04 08:16:17.000,27.94661,207.38877,,,-0.5175019,-0.5143858,0.6304616,-0.8257336,-0.2408909,-0.3454149,3.2788,88.9289,105.6401,-0.6908220,0.7543181,,,,,1588.7494,2025-02-04 08:16:17.000,27.89487,208.11208
1588.6733,2025-02-04 08:16:17.200,27.94073,208.47393,,,-0.4337814,-0.4792070,0.7017929,-0.8043329,-0.2821825,-0.2941083,3.1972,87.3169,114.5402,-0.5555718,0.8276920,,,,,1588.6387,2025-02-04 08:16:17.200,27.88899,208.45137
1588.6765,2025-02-04 08:16:17.400,27.95643,206.43489,,,-0.4801904,-0.4812719,0.7259123,-0.8383045,-0.2876480,-0.2854804,2.9722,93.7346,107.2621,-0.5645561,0.8234543,,,,,1588.6682,2025-02-04 08:16:17.400,27.90542,205.82652
1588.6798,2025-02-04 08:16:17.600,27.97447,201.01199,,,-0.4616704,-0.4039423,0.7780917,-0.8482753,-0.3275345,-0.2616563,3.5206,90.8094,102.2213,-0.4497043,0.8145614,0.373022,0.123453,0.139435,0.610599,1588.7040,2025-02-04 08:16:17.600,27.95494,200.52347
1588.6832,2025-02-04 08:16:17.800,27.90827,194.35755,,,-0.4780995,-0.3671274,0.8440319,-0.8385251,-0.3572824,-0.2523575,3.7965,86.3921,114.1909,-0.4072072,0.9107378,,,,,1588.6340,2025-02-04 08:16:17.800,27.94434,194.39617
1588.6873,2025-02-04 08:16:18.000,27.93660,187.21984,,,-0.5374205,-0.3237758,0.8122407,-0.8306492,-0.3507717,-0.2310282,1.3233,87.3235,112.1799,-0.3957391,0.9786248,,,,,1588.6386,2025-02-04 08:16:18.000,27.88107,187.57891
1588.6917,2025-02-04 08:16:18.200,27.99655,187.06368,,,-0.4826633,-0.2708591,0.8360506,-0.8364068,-0.3636420,-0.2411366,2.3390,87.7183,108.7024,-0.3245780,0.9446270,,,,,1588.6835,2025-02-04 08:16:18.200,27.97830,186.80681
1588.6945,2025-02-04 08:16:18.400,27.91877,182.89434,,,-0.4984311,-0.2618552,0.8127027,-0.7926830,-0.3731425,-0.1941957,1.3287,85.4641,111.9485,-0.3588936,1.0494215,0.259642,0.102017,0.130562,0.494919,1588.7255,2025-02-04 08:16:18.400,27.97241,182.51191
1588.6978,2025-02-04 08:16:18.600,27.97630,186.32359,,,-0.4463567,-0.2617365,0.8972503,-0.8493690,-0.3948293,-0.1457084,4.1962,87.7497,107.6135,-0.2171795,1.0020693,,,,,1588.6656,2025-02-04 08:16:18.600,27.89075,185.91867
1588.7004,2025-02-04 08:16:18.800,27.99163,168.99301,,,-0.5051111,-0.1345612,0.9061957,-0.8020802,-0.3714469,-0.1356458,4.1670,90.0694,114.1571,-0.1830882,0.9838621,,,,,1588.7036,2025-02-04 08:16:18.800,27.91200,168.65905
1588.7043,2025-02-04 08:16:19.000,27.98087,159.75349,,,-0.4361170,-0.0612798,0.8804245,-0.8157682,-0.4152927,-0.1091710,2.9671,83.9575,110.2799,-0.0396545,0.9549111,,,,,1588.6941,2025-02-04 08:16:19.000,27.94919,158.97814
1588.7070,2025-02-04 08:16:19.200,27.94908,156.41516,,,-0.4588594,-0.0148101,0.9143570,-0.8671042,-0.3823700,-0.1065266,2.6504,89.4330,109.5169,-0.0221368,0.9936223,0.414317,0.135494,0.159596,0.638722,1588.7860,2025-02-04 08:16:19.200,28.00894,155.89298
1588.7102,2025-02-04 08:16:19.400,28.01579,181.44960,,,-1.0989490,-0.5720321,1.1099095,-0.7160994,-0.4872702,-0.1599589,2.5273,87.2538,110.5925,-2.9186367,-0.2491366,,,,,1588.7308,2025-02-04 08:16:19.400,28.05323,185.80556
1588.7135,2025-02-04 08:16:19.600,28.02410,147.97729,,,-0.4779757,0.0300099,0.8218043,-0.8150396,-0.3953920,-0.0428773,0.6059,89.0397,110.8372,0.0903853,0.9679218,,,,,1588.7905,2025-02-04 08:16:19.600,28.01390,148.38697
1588.7176,2025-02-04 08:16:19.800,28.00321,132.67841,,,-0.4970933,0.1534453,0.8765704,-0.7754653,-0.3966673,-0.0227376,3.5549,87.8812,111.0794,0.0651391,1.1024463,,,,,1588.6964,2025-02-04 08:16:19.800,27.98998,132.89411
1588.7201,2025-02-04 08:16:20.000,27.99309,128.06463,,,-0.4456373,0.1818725,0.8465776,-0.8124368,-0.4067390,-0.0013866,3.8511,84.5935,109.1007,0.1986531,0.9887191,0.577831,0.148239,0.128588,0.441805,1588.7315,2025-02-04 08:16:20.000,28.04042,127.77317
1588.7237,2025-02-04 08:16:20.200,27.96533,122.91718,,,-0.5161568,0.2235310,0.8660255,-0.8096294,-0.4147685,0.0414069,2.3522,86.5869,107.9709,0.2337446,0.9613230,,,,,1588.7124,2025-02-04 08:16:20.200,27.97135,123.26729
1588.7266,2025-02-04 08:16:20.400,27.97515,119.26591,,,-0.4356614,0.2356489,0.8220733,-0.8148144,-0.4289110,0.0419384,4.0646,89.3908,110.4953,0.3240916,0.9848769,,,,,1588.7623,2025-02-04 08:16:20.400,27.99015,119.30795
1588.7297,2025-02-04 08:16:20.600,27.96689,112.88176,,,-0.4681501,0.3187156,0.8254015,-0.8326362,-0.4054631,0.1014866,2.2749,90.2294,110.4577,0.3515966,0.9944959,,,,,1588.7027,2025-02-04 08:16:20.600,28.08781,112.42354
1588.7330,2025-02-04 08:16:20.800,28.01820,109.18173,,,-0.4805039,0.3437055,0.7758663,-0.8305597,-0.4049972,0.0803146,0.0370,94.1009,108.6315,0.3486076,0.9301247,0.347688,0.117460,0.140769,0.382290,1588.7666,2025-02-04 08:16:20.800,28.04421,109.58646
1588.7371,2025-02-04 08:16:21.000,28.02126,104.53523,,,-0.5131208,0.4214287,0.7655473,-0.8162264,-0.3944908,0.0931063,4.1022,89.7337,108.9119,0.4180856,0.9106679,,,,,1588.8158,2025-02-04 08:16:21.000,27.96775,104.76683
1588.7407,2025-02-04 08:16:21.200,28.00594,102.38377,,,-0.5243792,0.4729815,0.8165200,-0.8202152,-0.3740816,0.1430158,3.1494,86.4675,109.9827,0.4413358,0.8675887,,,,,1588.7164,2025-02-04 08:16:21.200,28.04738,102.39272
1588.7453,2025-02-04 08:16:21.400,28.00976,98.81588,,,-0.4625281,0.4708354,0.6935639,-0.8434095,-0.3536095,0.1805441,1.2016,85.8358,108.4002,0.4887848,0.8048741,,,,,1588.6749,2025-02-04 08:16:21.400,28.01719,98.53122
1588.7487,2025-02-04 08:16:21.600,28.03359,93.10830,,,-0.5080644,0.5465120,0.7011590,-0.8344133,-0.3651820,0.2093445,3.3314,93.5692,108.5868,0.6733636,0.7651060,0.311729,0.117747,0.131014,0.549841,1588.8172,2025-02-04 08:16:21.600,28.04959,93.08783
1588.7514,2025-02-04 08:16:21.800,28.01152,92.42007,,,-0.4578813,0.5446765,0.6777079,-0.7907762,-0.3510021,0.2140559,4.4520,82.2170,111.1049,0.6025818,0.7986941,,,,,1588.7964,2025-02-04 08:16:21.800,28.07762,92.07722
1588.7552,2025-02-04 08:16:22.000,28.02625,86.11413,,,-0.4568682,0.6337678,0.6320386,-0.8476692,-0.3375111,0.2440007,2.9259,86.2243,113.7110,0.6900787,0.7058674,,,,,1588.8742,2025-02-04 08:16:22.000,28.04201,86.38081
1588.7585,2025-02-04 08:16:22.200,28.05273,84.98744,,,-0.4181537,0.6397343,0.6047187,-0.8277947,-0.3158320,0.2544613,1.7599,89.0982,105.8589,0.7788225,0.6471244,,,,,1588.8046,2025-02-04 08:16:22.200,27.96877,84.41557
1588.7612,2025-02-04 08:16:22.400,28.01956,80.67456,,,-0.4888252,0.7335184,0.5232232,-0.8070873,-0.2997995,0.2819381,4.8886,88.8498,106.0531,0.6812379,0.5922471,0.487075,0.113546,0.166407,0.664148,1588.7965,2025-02-04 08:16:22.400,28.04709,80.51557
1588.7645,2025-02-04 08:16:22.600,28.01434,77.29917,,,-0.4767994,0.7304684,0.4559201,-0.8247520,-0.2638105,0.3307528,5.0906,89.6361,109.0630,0.8887135,0.5025040,,,,,1588.8238,2025-02-04 08:16:22.600,28.07732,77.27862
1588.7695,2025-02-04 08:16:22.800,28.04194,74.08510,,,-0.4490341,0.8163576,0.3776522,-0.8106185,-0.2294253,0.3183232,5.3776,88.2562,111.8219,0.8990824,0.4156174,,,,,1588.7808,2025-02-04 08:16:22.800,27.95932,74.41661
1588.7737,2025-02-04 08:16:23.000,28.05844,72.95189,,,-0.5143067,0.8271090,0.3250219,-0.8247547,-0.2022963,0.3569000,4.0711,86.9702,109.7107,0.9417998,0.3846541,,,,,1588.9052,2025-02-04 08:16:23.000,27.98810,73.15243
1588.7781,2025-02-04 08:16:23.200,28.06308,69.82257,,,-0.4130022,0.8486278,0.2687212,-0.7906633,-0.1532138,0.3747307,3.2622,85.7187,111.2189,1.0063116,0.2156640,0.471907,0.114323,0.157862,0.427835,1588.7901,2025-02-04 08:16:23.200,28.08833,69.38328
1588.7816,2025-02-04 08:16:23.400,28.03978,66.13492,,,-0.4474141,0.8786477,0.1517582,-0.8035747,-0.1469285,0.3730538,3.6397,89.7806,106.1892,1.0226156,0.2577332,,,,,1588.8347,2025-02-04 08:16:23.400,28.07270,66.46003
1588.7855,2025-02-04 08:16:23.600,27.99496,62.05351,,,-0.4770690,0.8573978,0.0640420,-0.8196943,-0.0913300,0.4226239,5.5081,86.9930,115.2016,1.0233348,0.0678273,,,,,1588.8099,2025-02-04 08:16:23.600,28.05169,61.80872
1588.7890,2025-02-04 08:16:23.800,28.03827,61.71795,,,-0.5114309,0.8750986,0.0207115,-0.8365542,-0.0518123,0.4052403,4.6446,89.3754,112.4453,1.0842378,0.0590966,,,,,1588.9357,2025-02-04 08:16:23.800,28.02900,61.81476
1588.7926,2025-02-04 08:16:24.000,28.04285,53.76121,,,-0.4787880,0.8690116,-0.1284111,-0.7784677,-0.0181337,0.4465656,3.4186,87.9030,114.1166,0.9117656,-0.0916854,0.401593,0.120925,0.144828,0.566869,1588.7187,2025-02-04 08:16:24.000,28.04789,53.81899
1588.7959,2025-02-04 08:16:24.200,28.05059,58.49248,,,-0.4387600,0.8408767,-0.1070301,-0.8223508,-0.0136331,0.4013697,1.8526,93.6228,103.5607,1.0916935,-0.1708746,,,,,1588.8329,2025-02-04 08:16:24.200,28.00264,59.07336
1588.8002,2025-02-04 08:16:24.400,28.07884,56.94309,,,-0.4980861,0.8990784,-0.1381315,-0.8266372,-0.0037681,0.4294674,0.5868,87.7538,111.8418,1.0186734,-0.1302901,,,,,1588.8344,2025-02-04 08:16:24.400,28.09049,56.69651
1588.8042,2025-02-04 08:16:24.600,28.06377,58.17387,,,-0.4735164,0.9088426,-0.2035578,-0.8611996,0.0069455,0.4219777,5.0956,90.6940,114.1088,1.0273062,-0.2653509,,,,,1588.8867,2025-02-04 08:16:24.600,28.13832,57.92032
1588.8078,2025-02-04 08:16:24.800,28.04509,52.40833,,,-0.5301353,0.8464385,-0.2560851,-0.8031683,0.0707502,0.4024894,3.2163,82.9597,115.0625,0.9296194,-0.3768501,0.329266,0.109619,0.156541,0.548734,1588.9123,2025-02-04 08:16:24.800,28.08685,52.57900
1588.8117,2025-02-04 08:16:25.000,28.03363,51.40695,,,-0.4401278,0.7772810,-0.3094202,-0.8263370,0.0932415,0.4207426,2.8307,87.6742,115.8904,0.8904559,-0.3963411,,,,,1588.7139,2025-02-04 08:16:25.000,28.10305,51.48022
1588.8156,2025-02-04 08:16:25.200,28.10457,47.25624,,,-0.4182423,0.8016234,-0.4314625,-0.8384405,0.1361402,0.4164302,5.5877,90.2554,108.7144,0.9072500,-0.4224450,,,,,1588.8632,2025-02-04 08:16:25.200,28.03865,46.99032
1588.8189,2025-02-04 08:16:25.400,28.11859,44.62877,,,-0.4126287,0.7167707,-0.5249695,-0.8107977,0.1783039,0.3962083,4.8882,86.0290,107.9523,0.8877122,-0.4993225,,,,,1588.7987,2025-02-04 08:16:25.400,28.11071,44.72437
1588.8216,2025-02-04 08:16:25.600,28.07037,41.68897,,,-0.4559145,0.6915938,-0.5292527,-0.8437631,0.2376908,0.3674696,3.0496,85.7768,110.0086,0.7820847,-0.4885132,0.649758,0.159334,0.160330,0.680627,1588.8202,2025-02-04 08:16:25.600,28.18284,41.70191
1588.8258,2025-02-04 08:16:25.800,28.10083,38.26171,,,-0.4525978,0.6400097,-0.5720559,-0.7884919,0.1977643,0.3725889,3.2195,90.9567,108.7277,0.7672446,-0.5463872,,,,,1588.8009,2025-02-04 08:16:25.800,28.07720,38.39009
1588.8290,2025-02-04 08:16:26.000,28.07182,42.44911,,,-0.4256186,0.6797995,-0.6010317,-0.8146198,0.2310507,0.3282199,2.5589,87.0471,109.3825,0.7092274,-0.7764761,,,,,1588.8402,2025-02-04 08:16:26.000,28.07018,42.73972
1588.8320,2025-02-04 08:16:26.200,28.09707,32.06372,,,-0.4578892,0.5836336,-0.6764323,-0.8202253,0.2915477,0.3180629,4.1247,86.0954,110.7906,0.6178284,-0.7820922,,,,,1588.8061,2025-02-04 08:16:26.200,28.14903,32.37196
1588.8351,2025-02-04 08:16:26.400,28.06372,26.11619,,,-0.4903407,0.5286972,-0.7286609,-0.7772023,0.3096714,0.2936522,5.0894,86.9695,115.0193,0.5962088,-0.8746673,0.353965,0.106643,0.124297,0.497752,1588.8125,2025-02-04 08:16:26.400,28.04524,26.06627
1588.8384,2025-02-04 08:16:26.600,28.12661,19.25350,,,-0.4845151,0.4195464,-0.7862260,-0.8166436,0.3133467,0.2625881,4.5268,87.1668,116.7384,0.4821426,-0.8236935,,,,,1588.8495,2025-02-04 08:16:26.600,28.13173,19.21199
