MD,date_time_pd,CT_INC,CT_AZI,ST_INC,ST_AZI,GX,GY,GZ,BX,BY,BZ,CC_RPM,RPM_LT,RPM_UT,RX,RY,AXLSHKPEAK,AXLSHKRMS,RADSHKRMS,RADSHKPEAK,mwd_md,date_time_mwd,mwd_incl,mwd_azim
1136.5225,2025-01-01 08:12:31.800,19.46293,356.97510,,,-0.3186658,0.6533835,0.6964488,0.2042390,-0.3161414,0.8400508,80.8010,41.6754,59.4934,0.6583303,0.7233172,,,,,1136.5057,2025-01-01 08:12:31.800,19.47564,356.76994
1136.5280,2025-01-01 08:12:32.000,19.44901,312.83106,,,-0.3103077,0.5535788,-0.7998068,0.2374029,0.8867156,0.1459605,85.2961,43.5957,57.4766,0.5896419,-0.7757001,0.302630,0.099517,0.145732,0.526832,1136.5148,2025-01-01 08:12:32.000,19.46342,312.62633
1136.5335,2025-01-01 08:12:32.200,19.44666,169.47849,,,-0.3811619,-0.7891393,-0.4939817,0.2110696,0.0381556,-0.9038309,79.6039,44.6843,56.5996,-0.8407607,-0.5172179,,,,,1136.5722,2025-01-01 08:12:32.200,19.43760,169.37605
1136.5394,2025-01-01 08:12:32.400,19.49088,113.58636,,,-0.3113523,-0.2863762,0.9101718,0.2057669,-0.8677599,0.1547619,85.1800,41.5146,54.4894,-0.3751699,1.0124206,,,,,1136.4759,2025-01-01 08:12:32.400,19.48471,113.63714
1136.5452,2025-01-01 08:12:32.600,19.44853,337.28727,,,-0.3323635,0.9668098,0.0445718,0.2193929,0.3870490,0.8100131,88.6303,39.3642,56.9815,1.0111862,0.0466577,,,,,1136.4785,2025-01-01 08:12:32.600,19.39951,336.99198
1136.5519,2025-01-01 08:12:32.800,19.46766,221.20173,,,-0.2810406,-0.1360544,-0.8871811,0.2128328,0.7234986,-0.5166544,83.8767,40.8780,58.7820,-0.1647708,-0.9651387,0.343626,0.097404,0.109263,0.491773,1136.5112,2025-01-01 08:12:32.800,19.43063,221.17932
1136.5594,2025-01-01 08:12:33.000,19.44263,147.67282,,,-0.3396231,-0.9005222,0.3285733,0.2560423,-0.6615772,-0.5891016,83.6021,40.2536,57.1261,-0.8861028,0.3845135,,,,,1136.5558,2025-01-01 08:12:33.000,19.48297,147.70104
1136.5655,2025-01-01 08:12:33.200,19.43612,4.26026,,,-0.2997971,0.5061270,0.8283079,0.2196962,-0.4697065,0.7447192,85.4068,41.3572,58.9876,0.4666404,0.8235358,,,,,1136.5334,2025-01-01 08:12:33.200,19.43815,4.20034
1136.5706,2025-01-01 08:12:33.400,19.40633,316.01947,,,-0.3020624,0.5853484,-0.7146317,0.2347212,0.8535287,0.2443054,88.2796,38.9988,55.8173,0.6685028,-0.6699992,,,,,1136.6171,2025-01-01 08:12:33.400,19.46030,316.65524
1136.5769,2025-01-01 08:12:33.600,19.48241,168.77358,,,-0.3189735,-0.8364282,-0.4408037,0.1971047,0.0037809,-0.9090037,87.9926,37.0554,59.8515,-0.8492343,-0.4258149,0.244434,0.096906,0.119588,0.361009,1136.5952,2025-01-01 08:12:33.600,19.48634,168.18432
1136.5824,2025-01-01 08:12:33.800,19.48134,105.87252,,,-0.3459962,-0.2658810,0.9361129,0.2316916,-0.8756895,0.1619685,84.3516,37.3197,59.7822,-0.2931936,0.9404151,,,,,1136.5437,2025-01-01 08:12:33.800,19.40113,105.72092
1136.5878,2025-01-01 08:12:34.000,19.47277,337.31700,,,-0.3262330,0.9527857,0.1045205,0.2397597,0.3087014,0.7986198,83.3321,41.7296,53.0496,0.9284157,0.0921149,,,,,1136.5155,2025-01-01 08:12:34.000,19.48685,336.96459
1136.5939,2025-01-01 08:12:34.200,19.42428,221.43150,,,-0.3097487,-0.1546043,-0.9049390,0.1948917,0.7220538,-0.5527933,88.5955,42.7584,53.7323,-0.1401255,-1.0568744,,,,,1136.5706,2025-01-01 08:12:34.200,19.50165,221.24603
1136.5992,2025-01-01 08:12:34.400,19.46036,148.39224,,,-0.3471599,-0.8696974,0.3271549,0.2123563,-0.6404681,-0.6266973,82.7021,40.8438,56.2679,-0.9417302,0.2350545,0.448254,0.106841,0.106126,0.303313,1136.6373,2025-01-01 08:12:34.400,19.43126,149.05249
1136.6066,2025-01-01 08:12:34.600,19.46287,7.37571,,,-0.3726751,0.5088805,0.7484567,0.2043746,-0.4678847,0.7585046,86.0082,37.5287,57.8589,0.6046886,0.8470616,,,,,1136.5507,2025-01-01 08:12:34.600,19.54657,6.73926
1136.6119,2025-01-01 08:12:34.800,19.45333,316.08660,,,-0.3669443,0.6589468,-0.6148610,0.2331461,0.8434339,0.2924118,84.3569,37.7468,59.6290,0.6953440,-0.7379936,,,,,1136.6273,2025-01-01 08:12:34.800,19.44613,315.53315
1136.6175,2025-01-01 08:12:35.000,19.45176,172.37370,,,-0.3193753,-0.7173837,-0.6197588,0.2048768,0.1919028,-0.8698890,79.8759,39.3945,60.5073,-0.7148991,-0.6566964,,,,,1136.5385,2025-01-01 08:12:35.000,19.46938,172.84641
1136.6228,2025-01-01 08:12:35.200,19.45274,118.16583,,,-0.3668812,-0.4131775,0.7964131,0.2111933,-0.8778181,0.0700309,88.1780,41.3047,57.6307,-0.4201223,0.9118439,0.370334,0.101700,0.132569,0.399936,1136.6642,2025-01-01 08:12:35.200,19.47982,118.04525
1136.6282,2025-01-01 08:12:35.400,19.44577,343.63780,,,-0.3250747,0.9062960,0.2292402,0.1883409,0.1917770,0.8692117,83.5397,40.0566,55.2123,1.0113153,0.2810021,,,,,1136.6750,2025-01-01 08:12:35.400,19.39130,343.55953
1136.6340,2025-01-01 08:12:35.600,19.44066,254.04016,,,-0.3377424,0.0303278,-0.9778998,0.1874558,0.8033960,-0.3641247,83.7212,43.0692,55.6019,0.0705010,-0.9914355,,,,,1136.5407,2025-01-01 08:12:35.600,19.37425,254.13486
1136.6403,2025-01-01 08:12:35.800,19.45783,151.28870,,,-0.3800826,-0.9333496,0.1957708,0.1953891,-0.5751821,-0.6658431,88.1365,44.4416,61.0297,-0.9774490,0.2037605,,,,,1136.5804,2025-01-01 08:12:35.800,19.42895,151.36061
1136.6466,2025-01-01 08:12:36.000,19.49817,17.04769,19.49199,16.90000,-0.2937623,0.2963967,0.9132473,0.2324243,-0.5872773,0.6809877,82.4502,39.2161,56.8141,0.3188674,0.9000148,0.421387,0.122742,0.138522,0.522304,1136.6292,2025-01-01 08:12:36.000,19.50540,16.94911
1136.6524,2025-01-01 08:12:36.200,19.46974,323.21569,,,-0.3427707,0.7653360,-0.5229960,0.2125178,0.7397649,0.4142454,87.1014,42.1405,59.9270,0.7960024,-0.6201100,,,,,1136.6790,2025-01-01 08:12:36.200,19.46178,323.22849
1136.6584,2025-01-01 08:12:36.400,19.45304,174.15288,,,-0.3030729,-0.6401390,-0.6650415,0.2064156,0.2880003,-0.8471183,82.3785,44.7495,54.2756,-0.6350650,-0.6707920,,,,,1136.6026,2025-01-01 08:12:36.400,19.43709,174.71628
1136.6650,2025-01-01 08:12:36.600,19.45841,131.41706,,,-0.3175798,-0.5114602,0.8295513,0.2050820,-0.8659710,-0.0775236,87.4265,39.9769,58.1633,-0.4978489,0.8264180,,,,,1136.6803,2025-01-01 08:12:36.600,19.48400,131.23351
1136.6711,2025-01-01 08:12:36.800,19.45598,341.08774,,,-0.3791931,0.9580908,0.3223645,0.2177776,0.1521707,0.8421356,85.5982,40.5847,52.2254,0.9233536,0.3781053,0.293040,0.103976,0.121196,0.410222,1136.6621,2025-01-01 08:12:36.800,19.43230,341.50181
1136.6767,2025-01-01 08:12:37.000,19.46164,254.63172,,,-0.3216853,0.0271485,-0.9483036,0.1914701,0.8150099,-0.3934833,88.5087,39.9409,59.1695,0.0691820,-1.0632365,,,,,1136.6426,2025-01-01 08:12:37.000,19.45536,254.47781
1136.6831,2025-01-01 08:12:37.200,19.47733,154.87682,,,-0.3690689,-0.9601971,0.1770411,0.2044477,-0.5389570,-0.7245913,84.3693,44.3716,61.7719,-0.9526331,0.2128650,,,,,1136.6748,2025-01-01 08:12:37.200,19.48040,154.39673
1136.6889,2025-01-01 08:12:37.400,19.48815,17.21986,,,-0.2867055,0.2962316,0.8663053,0.2263208,-0.6045075,0.6637007,83.6912,42.5816,55.6813,0.3913389,0.8938865,,,,,1136.6698,2025-01-01 08:12:37.400,19.49656,16.89133
1136.6947,2025-01-01 08:12:37.600,19.46056,321.90504,,,-0.3179844,0.7032402,-0.5374253,0.2200886,0.8108326,0.3733563,89.4594,41.9172,60.4161,0.8235556,-0.5729013,0.509508,0.114009,0.121576,0.354671,1136.6691,2025-01-01 08:12:37.600,19.47485,322.30605
1136.6996,2025-01-01 08:12:37.800,19.47851,174.92157,,,-0.3371016,-0.6704949,-0.6893936,0.2010906,0.2694958,-0.8363625,80.6140,43.1551,59.6016,-0.6957942,-0.7044480,,,,,1136.7011,2025-01-01 08:12:37.800,19.45985,175.07126
1136.7053,2025-01-01 08:12:38.000,19.47010,132.85650,,,-0.3217324,-0.5700006,0.7259651,0.2199730,-0.8908243,-0.1721150,82.0842,43.6691,58.1597,-0.5487879,0.8104559,,,,,1136.8588,2025-01-01 08:12:38.000,19.47937,133.57767
1136.7112,2025-01-01 08:12:38.200,19.47320,343.23997,,,-0.3375804,0.8429589,0.4232614,0.2222113,0.0686644,0.8620972,85.6311,42.6192,57.9091,0.9653738,0.4968353,,,,,1136.7971,2025-01-01 08:12:38.200,19.46802,342.83575
1136.7173,2025-01-01 08:12:38.400,19.48857,273.92076,,,-0.4036111,0.1989412,-0.9236642,0.2120574,0.8729200,-0.2417124,84.9093,41.2539,58.3113,0.1970626,-1.0081929,0.338841,0.131765,0.108415,0.355699,1136.7369,2025-01-01 08:12:38.400,19.47191,274.65882
1136.7226,2025-01-01 08:12:38.600,19.43796,156.24942,,,-0.3166308,-0.9262982,0.0067256,0.2213306,-0.4443213,-0.7923276,86.5957,43.7972,53.4345,-0.9750962,0.0870196,,,,,1136.7652,2025-01-01 08:12:38.600,19.46572,156.77022
1136.7286,2025-01-01 08:12:38.800,19.45927,35.89937,,,-0.2884389,0.1732956,0.9186260,0.2201575,-0.7113677,0.5562361,83.5588,45.3500,59.3971,0.1906863,0.9593855,,,,,1136.8128,2025-01-01 08:12:38.800,19.45102,35.30808
1136.7346,2025-01-01 08:12:39.000,19.44634,328.25627,,,-0.3286675,0.8727001,-0.3956719,0.2129843,0.7342975,0.5310644,88.5600,41.5833,61.2683,0.8698081,-0.4627875,,,,,1136.7095,2025-01-01 08:12:39.000,19.48526,328.27867
1136.7403,2025-01-01 08:12:39.200,19.49997,185.03150,,,-0.3813180,-0.4989682,-0.7592307,0.2166196,0.4137675,-0.7700409,81.8172,44.0584,57.6092,-0.5751306,-0.8190193,0.302823,0.103803,0.139147,0.535350,1136.6359,2025-01-01 08:12:39.200,19.43967,184.92917
1136.7458,2025-01-01 08:12:39.400,19.44627,137.46210,,,-0.2982789,-0.5930424,0.7293650,0.2248933,-0.8628172,-0.2054005,86.7801,44.4557,61.6292,-0.6527376,0.7362784,,,,,1136.6848,2025-01-01 08:12:39.400,19.51002,137.51705
1136.7518,2025-01-01 08:12:39.600,19.48090,346.08435,,,-0.3336330,0.8243121,0.4366767,0.2255601,-0.0020081,0.8987687,86.1261,42.5696,62.3050,0.8225443,0.4533660,,,,,1136.7850,2025-01-01 08:12:39.600,19.47498,345.92944
1136.7580,2025-01-01 08:12:39.800,19.49804,275.48495,,,-0.3458647,0.1665966,-0.8987248,0.2100786,0.8490877,-0.2200930,86.6486,41.4091,55.2115,0.2856798,-0.9686841,,,,,1136.7234,2025-01-01 08:12:39.800,19.48756,276.04698
1136.7639,2025-01-01 08:12:40.000,19.46805,154.80476,,,-0.3251654,-0.9729381,0.0429470,0.2352417,-0.4471725,-0.7887066,87.0285,39.4719,59.5425,-0.9444192,-0.0088829,0.327517,0.096865,0.133554,0.581772,1136.8137,2025-01-01 08:12:40.000,19.45824,155.18526
1136.7714,2025-01-01 08:12:40.200,19.46789,44.54802,,,-0.3565717,0.1409055,0.9329529,0.2020512,-0.7415619,0.4991353,80.4389,45.1787,63.0746,0.1275621,1.0171583,,,,,1136.7755,2025-01-01 08:12:40.200,19.40344,44.77163
1136.7774,2025-01-01 08:12:40.400,19.46460,330.47364,,,-0.3123312,0.8905833,-0.2723815,0.2537491,0.5958789,0.6607405,80.5067,43.8653,58.8688,0.8754855,-0.2461282,,,,,1136.6746,2025-01-01 08:12:40.400,19.54916,330.25317
1136.7836,2025-01-01 08:12:40.600,19.49339,190.87819,,,-0.3598958,-0.4026187,-0.8724521,0.2239683,0.5182194,-0.7243608,83.6442,43.1755,59.2086,-0.4274667,-0.8414777,,,,,1136.7450,2025-01-01 08:12:40.600,19.49671,191.09661
1136.7898,2025-01-01 08:12:40.800,19.43556,140.54189,,,-0.3492445,-0.7250084,0.5739422,0.2163741,-0.7955247,-0.3745691,86.6731,42.9827,62.4419,-0.7567558,0.5788453,0.447594,0.101088,0.157741,0.400939,1136.7624,2025-01-01 08:12:40.800,19.48051,140.60986
1136.7956,2025-01-01 08:12:41.000,19.46292,351.32871,,,-0.3303344,0.7468619,0.5751420,0.2419829,-0.2043243,0.8780885,85.5184,38.7214,56.6583,0.7834750,0.6056001,,,,,1136.8571,2025-01-01 08:12:41.000,19.46457,351.47955
1136.8006,2025-01-01 08:12:41.200,19.46492,297.26039,,,-0.3126933,0.3482481,-0.8480710,0.2339746,0.9002329,-0.0755050,87.6357,41.8708,56.9013,0.4040772,-0.8982240,,,,,1136.7529,2025-01-01 08:12:41.200,19.45988,296.97755
1136.8057,2025-01-01 08:12:41.400,19.47851,162.19781,,,-0.3491316,-0.9220242,-0.3140104,0.2256843,-0.1423799,-0.8372748,80.9836,39.5636,58.9675,-1.0227547,-0.2834152,,,,,1136.6992,2025-01-01 08:12:41.400,19.53853,161.94384
1136.8120,2025-01-01 08:12:41.600,19.48670,64.25167,,,-0.3660431,0.0066357,0.9111384,0.2312454,-0.7797014,0.4338390,89.6059,42.6377,54.5376,0.0269008,0.9613522,0.392044,0.089535,0.152163,0.703769,1136.8231,2025-01-01 08:12:41.600,19.44006,64.41383
1136.8178,2025-01-01 08:12:41.800,19.50882,332.53672,,,-0.3289511,0.8586232,-0.2613406,0.1910559,0.6130964,0.6631269,88.8125,42.1470,60.4192,0.9717276,-0.3116099,,,,,1136.8562,2025-01-01 08:12:41.800,19.46695,331.93878
1136.8240,2025-01-01 08:12:42.000,19.42197,185.97510,,,-0.3004226,-0.4599434,-0.8037546,0.2102525,0.4975271,-0.7409335,84.1499,41.8606,59.2709,-0.4684620,-0.9308297,,,,,1136.8435,2025-01-01 08:12:42.000,19.42355,185.95242
1136.8307,2025-01-01 08:12:42.200,19.49209,142.13572,,,-0.2905996,-0.7779663,0.5754831,0.2387269,-0.8214445,-0.3531081,84.3846,41.1854,58.6295,-0.7695939,0.6726299,,,,,1136.8593,2025-01-01 08:12:42.200,19.51898,142.07297
1136.8366,2025-01-01 08:12:42.400,19.46930,351.54346,,,-0.3445181,0.7303179,0.5565772,0.2189341,-0.1436557,0.8456394,85.0691,45.2022,61.0312,0.7872305,0.5516206,0.314159,0.088813,0.108366,0.279197,1136.7801,2025-01-01 08:12:42.400,19.47814,351.18223
1136.8429,2025-01-01 08:12:42.600,19.48426,299.47366,,,-0.3340308,0.3793426,-0.8171822,0.2377324,0.9015874,-0.0429776,86.0730,40.8705,57.1433,0.4162729,-0.9517199,,,,,1136.8437,2025-01-01 08:12:42.600,19.45487,299.97014
1136.8483,2025-01-01 08:12:42.800,19.51383,162.76593,,,-0.2705541,-0.8920523,-0.2233662,0.1984660,-0.2127806,-0.8683920,83.5633,43.0090,62.4930,-0.9325903,-0.2012300,,,,,1136.8178,2025-01-01 08:12:42.800,19.40697,162.05327
1136.8553,2025-01-01 08:12:43.000,19.47930,61.39500,,,-0.3153218,0.0250564,0.9353986,0.2180202,-0.7601591,0.4365227,87.7812,44.6514,60.3927,0.0196757,0.9544976,,,,,1136.7610,2025-01-01 08:12:43.000,19.47143,61.63894
1136.8612,2025-01-01 08:12:43.200,19.45482,333.98502,,,-0.2949416,0.8875330,-0.1856626,0.2001499,0.5734053,0.6777268,85.0087,43.2639,60.4137,0.8959875,-0.2021572,0.266425,0.094545,0.135923,0.374561,1136.8326,2025-01-01 08:12:43.200,19.45903,334.16309
1136.8671,2025-01-01 08:12:43.400,19.47382,190.58562,,,-0.3136683,-0.3802835,-0.8257784,0.2475819,0.5449375,-0.6969249,84.7675,43.1350,54.7981,-0.3990006,-0.8913400,,,,,1136.8015,2025-01-01 08:12:43.400,19.47778,190.22928
1136.8734,2025-01-01 08:12:43.600,19.49270,141.38037,,,-0.3154403,-0.7488883,0.5296928,0.2343513,-0.7660750,-0.4049510,83.0209,39.3248,60.4550,-0.8568244,0.5502612,,,,,1136.8496,2025-01-01 08:12:43.600,19.45162,141.51294
1136.8792,2025-01-01 08:12:43.800,19.45307,357.35809,,,-0.3306069,0.6430179,0.6914043,0.1944408,-0.3008339,0.8307658,82.5163,40.7047,59.8090,0.7338765,0.7928431,,,,,1136.9244,2025-01-01 08:12:43.800,19.56379,357.26187
1136.8854,2025-01-01 08:12:44.000,19.44435,304.97662,,,-0.3333972,0.4671709,-0.8371510,0.2117200,0.8889750,0.0161474,89.4177,44.7763,58.4040,0.5746019,-0.8426730,0.344908,0.123381,0.167644,0.651401,1136.8539,2025-01-01 08:12:44.000,19.51546,304.85214
1136.8918,2025-01-01 08:12:44.200,19.49475,163.52067,,,-0.3615546,-0.9137987,-0.2463746,0.1914540,-0.2067377,-0.8848506,87.0782,42.2168,62.8367,-0.8919899,-0.2559608,,,,,1136.9208,2025-01-01 08:12:44.200,19.52358,163.42370
1136.8984,2025-01-01 08:12:44.400,19.49009,80.26852,,,-0.3110669,-0.0690979,0.9161178,0.2260109,-0.8353882,0.3972771,83.8344,43.4215,57.4770,-0.0951780,0.9988652,,,,,1136.9357,2025-01-01 08:12:44.400,19.51678,79.62575
1136.9040,2025-01-01 08:12:44.600,19.48922,334.66019,,,-0.3456210,0.9204687,-0.1700242,0.1950593,0.5362589,0.7072023,85.2717,41.2349,62.2828,0.9351410,-0.1454830,,,,,1136.9834,2025-01-01 08:12:44.600,19.45140,334.21510
1136.9107,2025-01-01 08:12:44.800,19.47705,211.32151,,,-0.3343559,-0.2161924,-0.9483165,0.1892867,0.6524503,-0.5851447,79.0119,41.5368,54.2353,-0.2148623,-1.0222414,0.305620,0.092062,0.146033,0.495651,1136.8618,2025-01-01 08:12:44.800,19.55548,211.51076
1136.9166,2025-01-01 08:12:45.000,19.46619,149.34684,,,-0.3377040,-0.8832511,0.3209607,0.2153047,-0.6630328,-0.6039374,81.0505,45.1075,55.4840,-0.9930071,0.3969652,,,,,1136.8992,2025-01-01 08:12:45.000,19.45540,149.07743
1136.9223,2025-01-01 08:12:45.200,19.48008,4.79238,,,-0.3424404,0.4889757,0.8240193,0.2300596,-0.4578274,0.7320038,84.0717,44.6062,60.5517,0.5799758,0.8357748,,,,,1136.9117,2025-01-01 08:12:45.200,19.46862,4.97616
1136.9290,2025-01-01 08:12:45.400,19.50778,321.53467,,,-0.3174252,0.6984809,-0.6175798,0.2014336,0.8439078,0.3135113,84.1075,44.8876,58.5420,0.7325742,-0.6335333,,,,,1136.9080,2025-01-01 08:12:45.400,19.51986,321.07247
1136.9349,2025-01-01 08:12:45.600,19.51795,173.14251,,,-0.3451590,-0.7459092,-0.5997259,0.1830354,0.1875971,-0.8615483,83.0992,38.9731,53.3830,-0.7947922,-0.6236009,0.360360,0.114526,0.119237,0.345873,1136.9502,2025-01-01 08:12:45.600,19.49621,173.59316
1136.9408,2025-01-01 08:12:45.800,19.49268,129.26548,,,-0.2907709,-0.4527810,0.8577943,0.2019088,-0.8941302,0.0060886,83.9064,40.0004,57.5399,-0.4278922,0.8885593,,,,,1136.9066,2025-01-01 08:12:45.800,19.54887,129.49364
1136.9472,2025-01-01 08:12:46.000,19.50423,342.78534,,,-0.3104889,0.9421584,0.1758480,0.1780324,0.2474815,0.8234192,88.5470,40.2479,54.9535,0.9503252,0.1571413,,,,,1136.9754,2025-01-01 08:12:46.000,19.46295,342.46948
1136.9526,2025-01-01 08:12:46.200,19.48782,244.20835,,,-0.3443626,-0.0147119,-0.9480192,0.2044871,0.7842156,-0.4318427,84.6905,42.2872,55.5371,-0.0350376,-1.0135219,,,,,1136.9423,2025-01-01 08:12:46.200,19.40723,244.48140
1136.9589,2025-01-01 08:12:46.400,19.50588,153.18723,,,-0.3011448,-0.9177448,0.1664395,0.2111953,-0.5746882,-0.6835139,85.0220,40.8880,57.6971,-0.9288041,0.2530979,0.300349,0.088887,0.116276,0.442140,1136.9347,2025-01-01 08:12:46.400,19.52860,153.10149
1136.9653,2025-01-01 08:12:46.600,19.49198,9.78794,,,-0.3113191,0.4284856,0.8375054,0.2063233,-0.5376562,0.7074665,85.8315,40.8140,57.7077,0.4180019,0.8903546,,,,,1137.1207,2025-01-01 08:12:46.600,19.54659,9.89293
1136.9711,2025-01-01 08:12:46.800,19.48055,321.97412,,,-0.3479717,0.7429281,-0.5180313,0.2119763,0.8077187,0.3955457,83.2184,39.1806,59.3115,0.7875271,-0.5985236,,,,,1136.9512,2025-01-01 08:12:46.800,19.50000,322.16276
1136.9784,2025-01-01 08:12:47.000,19.50492,172.65588,,,-0.3384956,-0.6982843,-0.5928350,0.2125996,0.1837778,-0.8625302,87.2713,42.9286,59.8894,-0.7653864,-0.6629055,,,,,1137.0005,2025-01-01 08:12:47.000,19.52554,172.80672
1136.9845,2025-01-01 08:12:47.200,19.50443,119.78019,,,-0.3758122,-0.4481955,0.8082453,0.2288302,-0.9189279,0.0317834,86.4513,43.0438,56.5131,-0.4490397,0.9105144,0.390181,0.088554,0.147500,0.596532,1136.9815,2025-01-01 08:12:47.200,19.49363,119.80599
1136.9900,2025-01-01 08:12:47.400,19.48590,341.21382,,,-0.3313141,0.8717064,0.2701008,0.2363632,0.1636780,0.8770848,82.2807,39.9501,60.0438,0.8881493,0.3012843,,,,,1136.9148,2025-01-01 08:12:47.400,19.50332,341.76995
1136.9957,2025-01-01 08:12:47.600,19.50858,258.80300,,,-0.3963671,0.0925419,-0.9091788,0.2267555,0.8128798,-0.3291944,84.3494,39.0243,59.4179,0.1398870,-0.9849539,,,,,1136.9721,2025-01-01 08:12:47.600,19.48216,258.27998
1137.0012,2025-01-01 08:12:47.800,19.50872,153.21338,,,-0.3333988,-0.9119324,0.0772223,0.2316056,-0.4822846,-0.7554542,83.7733,39.9607,57.8732,-0.9879750,0.0267933,,,,,1137.0372,2025-01-01 08:12:47.800,19.46573,153.21007
1137.0073,2025-01-01 08:12:48.000,19.53397,24.68321,,,-0.3563945,0.2795233,0.9143861,0.2347015,-0.6434451,0.5876582,84.0998,42.3181,57.8161,0.3014719,1.0337589,0.355104,0.102820,0.120774,0.530351,1137.0151,2025-01-01 08:12:48.000,19.45357,24.24940
1137.0134,2025-01-01 08:12:48.200,19.47497,328.13610,,,-0.3152680,0.8423689,-0.4340137,0.2263383,0.6995055,0.5091641,84.6379,43.5059,59.7785,0.9192344,-0.4493483,,,,,1137.0416,2025-01-01 08:12:48.200,19.46665,328.13151
1137.0198,2025-01-01 08:12:48.400,19.51392,183.53021,,,-0.3626259,-0.5448653,-0.7236668,0.2055332,0.4025451,-0.7875362,82.6616,45.5318,57.8308,-0.5996804,-0.8241042,,,,,1137.0698,2025-01-01 08:12:48.400,19.45392,183.81442
1137.0258,2025-01-01 08:12:48.600,19.48771,132.66045,,,-0.3695723,-0.6646712,0.7091162,0.2191364,-0.8620233,-0.1967167,85.2837,44.0728,52.7012,-0.6559346,0.6993905,,,,,1137.0186,2025-01-01 08:12:48.600,19.45550,132.75773
1137.0320,2025-01-01 08:12:48.800,19.43144,348.08497,,,-0.3625794,0.8043660,0.4864493,0.2008322,-0.0606478,0.8810495,85.0586,48.2903,61.4490,0.8794061,0.4902914,0.374858,0.097993,0.111902,0.408680,1137.0348,2025-01-01 08:12:48.800,19.53896,348.05445
1137.0382,2025-01-01 08:12:49.000,19.51776,292.29881,,,-0.3209814,0.3234695,-0.8650604,0.2328913,0.9059949,-0.1970377,84.6977,40.4088,56.6192,0.3011755,-0.9815905,,,,,1136.9499,2025-01-01 08:12:49.000,19.50498,291.62429
1137.0437,2025-01-01 08:12:49.200,19.49141,157.75874,,,-0.3174406,-0.9286475,-0.0340092,0.2496914,-0.3111962,-0.8189323,87.0675,45.1176,56.8587,-0.9589691,-0.0752852,,,,,1136.9775,2025-01-01 08:12:49.200,19.49624,157.84443
1137.0499,2025-01-01 08:12:49.400,19.48386,38.46186,,,-0.3557150,0.1711471,0.9447075,0.1869774,-0.7122824,0.5826111,87.5057,41.5991,56.1380,0.2129705,1.0375382,,,,,1137.1153,2025-01-01 08:12:49.400,19.52010,38.59791
1137.0551,2025-01-01 08:12:49.600,19.49664,328.10703,,,-0.3595839,0.9009610,-0.3178204,0.2036160,0.6594291,0.5743525,82.4004,39.3484,55.1299,0.9782356,-0.3070387,0.460450,0.125900,0.189161,0.641802,1137.0263,2025-01-01 08:12:49.600,19.43741,327.95006
1137.0607,2025-01-01 08:12:49.800,19.52299,185.34639,,,-0.3378238,-0.5306776,-0.8322220,0.1923632,0.4377558,-0.8227075,85.0247,41.8970,56.8902,-0.5220818,-0.8407829,,,,,1137.0365,2025-01-01 08:12:49.800,19.45805,185.33710
1137.0666,2025-01-01 08:12:50.000,19.50072,138.87910,,,-0.3419953,-0.6639869,0.6555735,0.1891217,-0.8397928,-0.2441201,86.4714,41.2609,59.0727,-0.7066270,0.7295328,,,,,1137.0466,2025-01-01 08:12:50.000,19.48612,138.86636
1137.0737,2025-01-01 08:12:50.200,19.52760,350.70458,,,-0.3336833,0.7522356,0.5523569,0.1947913,-0.1165330,0.9027609,82.6082,43.2605,60.2066,0.8555195,0.5738910,,,,,1136.9942,2025-01-01 08:12:50.200,19.47375,350.95741
1137.0799,2025-01-01 08:12:50.400,19.46617,292.91357,,,-0.3365114,0.3088617,-0.8468730,0.2271598,0.8907074,-0.1231747,86.2030,42.0232,53.8104,0.3324280,-0.9117809,0.674131,0.151268,0.136460,0.353691,1137.1003,2025-01-01 08:12:50.400,19.47980,292.68548
1137.0862,2025-01-01 08:12:50.600,19.50377,159.05291,,,-0.3050202,-0.9227149,-0.2310432,0.2028769,-0.2664957,-0.8279506,83.6256,44.0874,59.4072,-0.9635743,-0.1591791,,,,,1137.0936,2025-01-01 08:12:50.600,19.54763,158.81817
1137.0921,2025-01-01 08:12:50.800,19.50821,78.31653,,,-0.3019375,-0.0743316,0.9091854,0.2419819,-0.7916409,0.3688123,80.9052,40.5205,56.4946,-0.0309911,1.1101540,,,,,1137.0674,2025-01-01 08:12:50.800,19.48471,78.62681
1137.0986,2025-01-01 08:12:51.000,19.49417,329.25846,,,-0.0491045,0.9595311,0.1944038,0.3437284,0.3120964,0.4766258,82.9206,37.1897,54.5051,2.3057581,1.1179188,,,,,1137.0593,2025-01-01 08:12:51.000,19.51509,332.72328
1137.1044,2025-01-01 08:12:51.200,19.52026,295.43149,,,-0.2962065,1.3922581,-0.8080928,-0.0516425,1.0049085,-0.4970814,88.7402,37.5160,57.1157,-2.5215979,2.1855329,6.468843,2.211877,1.385217,8.963597,1137.1174,2025-01-01 08:12:51.200,19.52321,298.00550
1137.1107,2025-01-01 08:12:51.400,19.48483,190.75658,,,0.2983072,-0.4161365,0.9332094,0.0275541,-0.8632358,-0.2747555,86.6192,45.7231,57.8829,1.9778414,6.1191977,,,,,1137.1138,2025-01-01 08:12:51.400,19.43977,188.29681
