MD,date_time_pd,CT_INC,CT_AZI,ST_INC,ST_AZI,GX,GY,GZ,BX,BY,BZ,CC_RPM,RPM_LT,RPM_UT,RX,RY,AXLSHKPEAK,AXLSHKRMS,RADSHKRMS,RADSHKPEAK,mwd_md,date_time_mwd,mwd_incl,mwd_azim
1358.1308,2025-01-18 08:11:40.600,23.82787,3.22014,,,-0.3902918,0.7346547,-0.6202010,-0.3843989,0.6271746,0.5535703,156.3370,71.7914,96.0371,0.7761882,-0.5392644,,,,,1358.0980,2025-01-18 08:11:40.600,23.87515,3.27468
1358.1404,2025-01-18 08:11:40.800,23.84172,184.90671,,,-0.3496724,-0.6673018,0.5346451,-0.4221459,-0.6719078,-0.4561857,154.1021,74.4163,95.0472,-0.8897163,0.6061921,0.593825,0.237310,0.292134,1.062527,1358.1421,2025-01-18 08:11:40.800,23.80066,184.87809
1358.1486,2025-01-18 08:11:41.000,23.84881,342.60757,,,-0.4376656,0.4887769,-0.7952921,-0.3515017,0.7284823,0.2387655,161.1190,71.2093,97.1792,0.4293381,-0.7352341,,,,,1358.1625,2025-01-18 08:11:41.000,23.86958,343.19032
1358.1578,2025-01-18 08:11:41.200,23.84608,153.64884,,,-0.3331732,-0.2819537,0.8210816,-0.3843139,-0.8008899,-0.1458515,158.4330,74.1027,97.0384,-0.3245851,0.8919022,,,,,1358.1829,2025-01-18 08:11:41.200,23.84797,154.07798
1358.1655,2025-01-18 08:11:41.400,23.81775,324.74334,,,-0.4413018,0.2812295,-0.8293215,-0.3895228,0.8869245,0.0852748,152.0784,72.8150,93.3786,0.4561719,-0.7423874,,,,,1358.1765,2025-01-18 08:11:41.400,23.90975,324.10189
1358.1743,2025-01-18 08:11:41.600,23.84599,162.23205,,,-0.3910226,-0.4328535,0.9228692,-0.4072594,-0.8465318,-0.1587534,148.2608,74.7739,94.5523,-0.3834647,1.0329805,0.707199,0.269389,0.336709,0.883074,1358.2726,2025-01-18 08:11:41.600,23.91262,162.50794
1358.1832,2025-01-18 08:11:41.800,23.82639,322.78925,,,-0.4356197,0.2398848,-0.9763858,-0.3688607,0.8320884,0.0923604,154.1177,70.2493,90.3436,0.2955662,-0.9253002,,,,,1358.2143,2025-01-18 08:11:41.800,23.81111,322.52595
1358.1920,2025-01-18 08:11:42.000,23.81550,124.14708,,,-0.3813268,-0.0848836,0.8099258,-0.3612200,-0.7892111,0.0731620,157.0175,70.9217,98.9654,-0.1158983,0.8078169,,,,,1358.2666,2025-01-18 08:11:42.000,23.77106,124.02065
1358.2012,2025-01-18 08:11:42.200,23.81957,277.61270,,,-0.4336345,-0.0771535,-0.8698767,-0.3856188,0.8037891,-0.2219234,160.1759,70.2569,94.8819,-0.0040897,-0.9654878,,,,,1358.2734,2025-01-18 08:11:42.200,23.80627,278.12974
1358.2102,2025-01-18 08:11:42.400,23.85551,83.77485,,,-0.4951677,0.1972204,0.9310065,-0.3773885,-0.7721433,0.3344397,156.9902,74.7532,92.0595,0.3980469,1.0075523,0.859583,0.212569,0.295663,1.362296,1358.2509,2025-01-18 08:11:42.400,23.82168,83.95000
1358.2195,2025-01-18 08:11:42.600,23.82228,252.04649,,,-0.3580859,-0.2598931,-0.8507845,-0.4402899,0.7451583,-0.4355753,156.0372,74.0936,91.0377,-0.3882417,-0.9689977,,,,,1358.2202,2025-01-18 08:11:42.600,23.87324,252.06668
1358.2288,2025-01-18 08:11:42.800,23.85595,56.06127,,,-0.2910135,0.3366255,0.8465827,-0.3862801,-0.6735484,0.5220428,154.6337,71.4181,90.4574,0.4294240,0.8721313,,,,,1358.2227,2025-01-18 08:11:42.800,23.83939,55.97525
1358.2380,2025-01-18 08:11:43.000,23.85586,231.24016,,,-0.4392142,-0.5584175,-0.7809216,-0.3766336,0.5342090,-0.5569069,159.3106,71.7357,91.2712,-0.6091634,-0.9196552,,,,,1358.2534,2025-01-18 08:11:43.000,23.84602,231.49327
1358.2476,2025-01-18 08:11:43.200,23.84121,52.00278,,,-0.3394561,0.5236907,0.6488846,-0.4874328,-0.5418263,0.5971908,150.2430,74.8232,96.2149,0.6843817,0.7886761,0.937725,0.219251,0.235714,0.990208,1358.1870,2025-01-18 08:11:43.200,23.81479,52.15619
1358.2561,2025-01-18 08:11:43.400,23.84076,223.92852,,,-0.4299862,-0.5734719,-0.6037843,-0.3764988,0.4796361,-0.6926800,157.2384,75.3312,94.4608,-0.6918186,-0.8950585,,,,,1358.1745,2025-01-18 08:11:43.400,23.87586,223.80577
1358.2655,2025-01-18 08:11:43.600,23.83044,50.45640,,,-0.4299144,0.5325601,0.7394584,-0.4244674,-0.4351473,0.6424165,148.4242,70.7139,88.8184,0.6592860,0.7516491,,,,,1358.2559,2025-01-18 08:11:43.600,23.83738,50.94198
1358.2735,2025-01-18 08:11:43.800,23.86130,212.89722,,,-0.3148248,-0.7193816,-0.5908533,-0.3993467,0.2923735,-0.8409660,157.6222,76.1197,95.8444,-0.7200979,-0.7136657,,,,,1358.2918,2025-01-18 08:11:43.800,23.85408,213.23099
1358.2823,2025-01-18 08:11:44.000,23.85589,33.20824,,,-0.3976563,0.7625131,0.5455277,-0.3941516,-0.2712875,0.8102852,153.9786,74.6243,95.6898,0.8539196,0.5663831,0.689589,0.207674,0.276935,1.210814,1358.3277,2025-01-18 08:11:44.000,23.87764,33.44269
1358.2897,2025-01-18 08:11:44.200,23.79170,210.46412,,,-0.3376307,-0.7734073,-0.5382093,-0.3665912,0.3017133,-0.7998881,148.1676,74.2105,93.6734,-0.9038892,-0.5552178,,,,,1358.3187,2025-01-18 08:11:44.200,23.81794,210.53450
1358.2979,2025-01-18 08:11:44.400,23.82828,30.64233,,,-0.3919182,0.7432140,0.3688642,-0.3863908,-0.1774143,0.7972256,160.0409,69.4466,93.2986,0.8991545,0.3138730,,,,,1358.2634,2025-01-18 08:11:44.400,23.84123,30.29865
1358.3074,2025-01-18 08:11:44.600,23.80460,205.52486,,,-0.4253549,-0.8985438,-0.2820016,-0.3841222,0.0894376,-0.8635774,155.4912,71.7357,97.9164,-0.8781191,-0.2733149,,,,,1358.3488,2025-01-18 08:11:44.600,23.92332,205.40128
1358.3176,2025-01-18 08:11:44.800,23.83663,20.41138,,,-0.4250559,0.8258271,0.1336311,-0.3698160,0.0715538,0.8117415,154.8032,70.6359,89.2199,0.8800150,0.2438073,0.592040,0.224291,0.317568,1.084675,1358.3496,2025-01-18 08:11:44.800,23.82797,20.33433
1358.3266,2025-01-18 08:11:45.000,23.85016,200.19349,,,-0.2656070,-0.8340078,-0.0573381,-0.3165090,-0.1361375,-0.7886632,152.7714,71.8642,97.6141,-0.9602063,-0.0053303,,,,,1358.3549,2025-01-18 08:11:45.000,23.89718,199.88668
1358.3351,2025-01-18 08:11:45.200,23.87735,19.17560,,,-0.4623615,0.9387194,-0.0159327,-0.3661632,0.1020131,0.8364655,153.2444,72.4184,93.1886,0.8992595,-0.0301663,,,,,1358.3151,2025-01-18 08:11:45.200,23.83080,19.03724
1358.3448,2025-01-18 08:11:45.400,23.86285,200.65843,,,-0.3671868,-1.0011753,0.0659028,-0.3651466,-0.2030585,-0.7108151,156.5916,68.9628,97.7343,-1.0399991,0.0819968,,,,,1358.2761,2025-01-18 08:11:45.400,23.83708,200.43411
1358.3535,2025-01-18 08:11:45.600,23.83828,16.47059,,,-0.3578799,0.9059419,-0.1443011,-0.4318447,0.3451825,0.7883053,158.2491,74.4752,93.4309,0.9241747,-0.3106157,0.643370,0.193005,0.245054,0.755651,1358.3552,2025-01-18 08:11:45.600,23.91035,16.35964
1358.3623,2025-01-18 08:11:45.800,23.84007,192.51463,,,-0.4033926,-0.7774042,0.1727094,-0.3942576,-0.3427807,-0.7345669,149.9836,72.1201,95.3024,-0.9042110,0.2201872,,,,,1358.3029,2025-01-18 08:11:45.800,23.89185,193.04131
1358.3711,2025-01-18 08:11:46.000,23.88921,8.32086,,,-0.4590877,0.8143642,-0.2964947,-0.4438088,0.5447623,0.6737372,158.7133,69.6396,92.9745,0.9507061,-0.4626934,,,,,1358.4226,2025-01-18 08:11:46.000,23.80562,8.26418
1358.3797,2025-01-18 08:11:46.200,23.85013,182.71618,,,-0.4529184,-0.8015659,0.3767229,-0.3651283,-0.5667780,-0.6117088,155.8100,74.6620,98.4341,-0.8816427,0.4990533,,,,,1358.3583,2025-01-18 08:11:46.200,23.83800,183.28600
1358.3891,2025-01-18 08:11:46.400,23.88856,1.80168,,,-0.3938325,0.7192614,-0.5934406,-0.3653385,0.6178506,0.5010328,157.7655,66.9486,95.4292,0.7074366,-0.7156158,0.917576,0.206873,0.272805,1.081789,1358.4045,2025-01-18 08:11:46.400,23.87462,1.16892
1358.3982,2025-01-18 08:11:46.600,23.83218,180.22765,,,-0.3119141,-0.5971146,0.7430748,-0.3851191,-0.7228568,-0.3630621,159.7665,69.8649,93.0169,-0.6319198,0.8639607,,,,,1358.3884,2025-01-18 08:11:46.600,23.83357,180.62975
1358.4075,2025-01-18 08:11:46.800,23.83284,343.94686,,,-0.4033658,0.4818710,-0.8826828,-0.3942805,0.8304337,0.1962275,158.3980,70.2938,94.0920,0.4111121,-0.8224851,,,,,1358.5033,2025-01-18 08:11:46.800,23.80619,343.97296
1358.4175,2025-01-18 08:11:47.000,23.85644,151.90726,,,-0.4628836,-0.3172865,0.9143632,-0.4472036,-0.8194209,-0.1359205,153.7100,74.0016,93.7877,-0.5238378,0.9532347,,,,,1358.4502,2025-01-18 08:11:47.000,23.87941,152.25348
1358.4264,2025-01-18 08:11:47.200,23.85001,319.20301,,,-0.4779565,0.2722768,-0.9135064,-0.3866907,0.9176577,0.0304258,156.4390,67.2581,98.6929,0.4310764,-1.0658885,0.720998,0.286808,0.235700,0.897631,1358.4411,2025-01-18 08:11:47.200,23.87936,319.31613
1358.4357,2025-01-18 08:11:47.400,23.85711,134.84384,,,-0.4659049,-0.2373323,0.7935733,-0.3522638,-0.8696663,-0.0329230,151.2350,72.8792,93.9722,-0.2365433,1.1200917,,,,,1358.3095,2025-01-18 08:11:47.400,23.88412,134.74244
1358.4455,2025-01-18 08:11:47.600,23.83811,308.34901,,,-0.3671863,0.1155276,-0.9389929,-0.4045316,0.8165833,-0.1239373,159.1868,70.7857,95.5150,0.0534445,-1.0256978,,,,,1358.3816,2025-01-18 08:11:47.600,23.82375,308.78635
1358.4547,2025-01-18 08:11:47.800,23.85220,86.02113,,,-0.4130807,0.1766668,0.9468295,-0.4055896,-0.7199366,0.3438828,160.2674,68.9045,96.2061,0.3196186,0.8576856,,,,,1358.4594,2025-01-18 08:11:47.800,23.86712,86.21813
1358.4643,2025-01-18 08:11:48.000,23.85859,265.64670,,,-0.3821056,-0.1493445,-0.9275747,-0.3900403,0.7099833,-0.3521043,153.3769,72.1055,96.0227,-0.2646013,-0.9125820,0.889069,0.203318,0.264116,1.032194,1358.4689,2025-01-18 08:11:48.000,23.85937,266.11867
1358.4723,2025-01-18 08:11:48.200,23.88243,53.59847,,,-0.3789382,0.4935477,0.8835747,-0.3921580,-0.7204757,0.5012051,156.7680,70.4687,102.7754,0.3223740,0.8335522,,,,,1358.5353,2025-01-18 08:11:48.200,23.83422,53.73529
1358.4814,2025-01-18 08:11:48.400,23.85870,238.98560,,,-0.3110686,-0.3101205,-0.8908403,-0.3083408,0.7441369,-0.4528953,146.9139,72.3864,92.0963,-0.1480158,-1.0613969,,,,,1358.5133,2025-01-18 08:11:48.400,23.83769,238.51354
1358.4909,2025-01-18 08:11:48.600,23.87365,57.11714,,,-0.4548837,0.4436787,0.7684727,-0.3360102,-0.6611883,0.4727597,154.4670,71.4004,93.7980,0.4980310,0.9037741,,,,,1358.4125,2025-01-18 08:11:48.600,23.91646,56.78158
1358.5003,2025-01-18 08:11:48.800,23.85024,229.79948,,,-0.3368549,-0.4261779,-0.8208862,-0.3146367,0.6415368,-0.4998490,152.4276,74.0864,93.7856,-0.4559251,-1.1001206,0.713890,0.235250,0.259870,0.987851,1358.4894,2025-01-18 08:11:48.800,23.84057,229.36949
1358.5080,2025-01-18 08:11:49.000,23.81553,55.73359,,,-0.4725725,0.5210950,0.8766202,-0.4038936,-0.5319776,0.5742806,156.8824,72.8579,94.7497,0.5319633,0.7101940,,,,,1358.5259,2025-01-18 08:11:49.000,23.93713,56.03157
1358.5167,2025-01-18 08:11:49.200,23.86279,221.29499,,,-0.4672133,-0.6366007,-0.6255866,-0.3723833,0.4260634,-0.7171169,158.7518,73.5682,94.2433,-0.7595858,-0.8131421,,,,,1358.5051,2025-01-18 08:11:49.200,23.86836,221.57030
1358.5271,2025-01-18 08:11:49.400,23.88952,33.26900,,,-0.3524908,0.7530623,0.5649803,-0.3870487,-0.2295263,0.7978134,160.9901,72.5479,98.9131,0.9195948,0.5746592,,,,,1358.4874,2025-01-18 08:11:49.400,23.84151,33.43552
1358.5363,2025-01-18 08:11:49.600,23.82267,208.91737,,,-0.3642191,-0.8178597,-0.3801545,-0.3676084,0.1918393,-0.7899270,151.7882,69.4498,91.4137,-0.8129995,-0.4273678,0.768001,0.206263,0.340578,1.049826,1358.5003,2025-01-18 08:11:49.600,23.88860,208.08048
1358.5448,2025-01-18 08:11:49.800,23.89616,31.53169,,,-0.4776243,0.8278471,0.4687971,-0.3568773,-0.2143469,0.7913142,151.8344,76.2241,95.4014,0.8425248,0.3211235,,,,,1358.5205,2025-01-18 08:11:49.800,23.84729,31.13907
1358.5543,2025-01-18 08:11:50.000,23.87186,205.96502,,,-0.4513988,-1.0179643,-0.3431611,-0.3875152,0.0927027,-0.8767597,157.2299,75.1487,92.9996,-0.8768081,-0.1641421,,,,,1358.5636,2025-01-18 08:11:50.000,23.81740,205.57353
1358.5633,2025-01-18 08:11:50.200,23.86621,30.33852,,,-0.3369184,0.8298674,0.2773611,-0.4285904,-0.0581926,0.7769599,152.1540,69.7295,96.3895,0.9041441,0.3308668,,,,,1358.6071,2025-01-18 08:11:50.200,23.87790,30.49495
1358.5734,2025-01-18 08:11:50.400,23.83140,204.45261,,,-0.4037758,-0.8878735,-0.2460461,-0.4089217,0.0059170,-0.8402222,155.0840,72.8401,95.5101,-0.9181084,-0.1983363,0.996775,0.253232,0.380329,1.014793,1358.4992,2025-01-18 08:11:50.400,23.90721,205.16253
1358.5813,2025-01-18 08:11:50.600,23.88114,20.92420,,,-0.4550773,0.8551276,0.0352927,-0.4004994,0.1100101,0.8092214,157.4396,68.9586,91.8960,1.0839861,0.0069091,,,,,1358.4524,2025-01-18 08:11:50.600,23.91956,20.45516
1358.5896,2025-01-18 08:11:50.800,,,,,-0.5116917,-0.8991307,0.2208356,-0.3741815,-0.3872248,-0.7568231,159.8971,71.9764,93.9291,-0.9755884,-0.0978510,,,,,1358.4789,2025-01-18 08:11:50.800,23.87127,189.48848
1358.5985,2025-01-18 08:11:51.000,23.87696,14.16713,,,-0.3874064,0.8512173,-0.2398256,-0.4193634,0.3631017,0.7921379,155.1633,71.0455,92.4196,0.9809995,-0.3854375,,,,,1358.5953,2025-01-18 08:11:51.000,23.88831,14.84949
1358.6077,2025-01-18 08:11:51.200,23.87805,190.66383,,,-0.4260737,-0.8126701,0.3803028,-0.4111989,-0.4650898,-0.6241347,155.2266,73.1727,92.2255,-0.9188098,0.4440622,0.717167,0.249587,0.247012,0.619681,1358.6079,2025-01-18 08:11:51.200,23.83688,189.99785
1358.6179,2025-01-18 08:11:51.400,23.88584,11.21576,,,-0.3512274,0.7164322,-0.3527817,-0.4138365,0.4856396,0.6388796,151.8616,70.2878,92.6141,0.8507492,-0.5464909,,,,,1358.6410,2025-01-18 08:11:51.400,23.88165,10.92953
1358.6277,2025-01-18 08:11:51.600,23.87088,178.56105,,,-0.4056136,-0.7396091,0.5166345,-0.3215501,-0.6454460,-0.5593367,158.6741,71.0200,93.8820,-0.8677620,0.7244585,,,,,1358.6792,2025-01-18 08:11:51.600,23.81702,178.19449
1358.6367,2025-01-18 08:11:51.800,23.91596,348.39231,,,-0.5359094,0.6467365,-0.6037195,-0.3721118,0.6758904,0.4299930,159.7718,74.5636,94.6141,0.6590956,-0.6615584,,,,,1358.6709,2025-01-18 08:11:51.800,23.81339,348.47431
1358.6466,2025-01-18 08:11:52.000,23.91154,167.75979,,,-0.4384486,-0.5546239,0.7251252,-0.3620670,-0.7375935,-0.4419452,153.1306,70.6163,94.9388,-0.5585285,0.7633274,0.915225,0.213909,0.243856,1.042831,1358.6770,2025-01-18 08:11:52.000,23.88867,167.91676
1358.6546,2025-01-18 08:11:52.200,23.86671,340.60562,,,-0.4547441,0.4788476,-0.6648880,-0.3805328,0.7865778,0.2722477,155.8317,71.1271,98.8546,0.6459020,-0.8140091,,,,,1358.6553,2025-01-18 08:11:52.200,23.85937,341.47383
1358.6641,2025-01-18 08:11:52.400,23.87849,158.66389,,,-0.4200792,-0.4220647,0.8146470,-0.3822184,-0.8495677,-0.2062110,153.1579,69.8931,94.3034,-0.3631238,0.8320520,,,,,1358.6285,2025-01-18 08:11:52.400,23.98079,158.73553
1358.6748,2025-01-18 08:11:52.600,23.88982,337.96324,,,-0.4612338,0.4105947,-0.8413032,-0.4266469,0.8026506,0.1420309,154.1987,70.4394,95.9266,0.3334674,-0.8831770,,,,,1358.6753,2025-01-18 08:11:52.600,23.89967,337.59836
1358.6846,2025-01-18 08:11:52.800,23.86670,131.29897,,,-0.3627969,-0.1515927,0.8642592,-0.3470915,-0.8211323,0.0256898,160.3404,72.1316,93.2371,-0.2353576,0.9237124,0.779507,0.231584,0.291820,1.351644,1358.6414,2025-01-18 08:11:52.800,23.83572,131.31707
1358.6941,2025-01-18 08:11:53.000,23.86829,310.86121,,,-0.3704315,0.1408630,-0.9210889,-0.3928748,0.8693148,-0.0810536,152.7583,66.5603,94.1895,0.1267391,-1.0423409,,,,,1358.6796,2025-01-18 08:11:53.000,23.84878,311.38235
1358.7030,2025-01-18 08:11:53.200,23.87195,127.25988,,,-0.4547875,-0.1311342,0.8939559,-0.4175641,-0.8149952,0.1086049,150.3469,72.6750,96.5007,-0.0571898,0.8669548,,,,,1358.6887,2025-01-18 08:11:53.200,23.83706,127.47222
1358.7120,2025-01-18 08:11:53.400,23.87989,293.52854,,,-0.4296837,0.0471301,-0.9300841,-0.3599841,0.8099331,-0.1972858,154.7747,72.2412,92.6710,-0.1263874,-1.0470766,,,,,1358.6997,2025-01-18 08:11:53.400,23.88906,293.59643
1358.7213,2025-01-18 08:11:53.600,23.86172,71.93487,,,-0.4702556,0.2741821,0.8609256,-0.3638893,-0.7367309,0.3774474,163.0014,70.6973,92.4337,0.2007169,1.0721679,0.686554,0.238959,0.351150,1.524730,1358.7014,2025-01-18 08:11:53.600,23.88841,72.21073
1358.7304,2025-01-18 08:11:53.800,23.88453,257.92875,,,-0.4521426,-0.2179289,-0.9065167,-0.3874013,0.7505386,-0.4057341,153.0969,72.8006,99.3123,-0.2312412,-0.8693527,,,,,1358.7815,2025-01-18 08:11:53.800,23.79742,257.60795
1358.7396,2025-01-18 08:11:54.000,23.86249,63.92115,,,-0.4574477,0.3880021,0.8578002,-0.3894795,-0.6650853,0.4799058,154.3015,72.1496,94.5520,0.2651464,0.9732954,,,,,1358.7519,2025-01-18 08:11:54.000,23.78218,63.57159
1358.7493,2025-01-18 08:11:54.200,23.88812,243.97664,,,-0.5273769,-0.3540457,-0.7988034,-0.3884460,0.6386967,-0.5513671,152.3713,70.6181,97.2365,-0.2611855,-0.8329472,,,,,1358.7146,2025-01-18 08:11:54.200,23.84533,243.92055
1358.7586,2025-01-18 08:11:54.400,23.88461,63.14631,,,-0.4632476,0.3650746,0.7628013,-0.4111655,-0.6770852,0.5284570,150.6894,69.3877,96.6402,0.3239470,1.0556197,0.726093,0.222148,0.339619,1.504412,1358.8132,2025-01-18 08:11:54.400,23.87770,63.38098
1358.7680,2025-01-18 08:11:54.600,23.87753,235.38487,,,-0.4273699,-0.4803945,-0.7391448,-0.4089177,0.6454159,-0.5463675,153.2789,69.9292,96.6975,-0.5987271,-0.9739474,,,,,1358.7530,2025-01-18 08:11:54.600,23.91038,235.21903
1358.7767,2025-01-18 08:11:54.800,23.85388,52.27133,,,-0.4095370,0.4337931,0.7698676,-0.3549119,-0.5573668,0.6436914,157.9723,70.9888,98.5795,0.6182521,0.6930791,,,,,1358.7563,2025-01-18 08:11:54.800,23.86758,52.06667
1358.7863,2025-01-18 08:11:55.000,23.86385,220.63758,,,-0.4097995,-0.6159480,-0.6833066,-0.3526955,0.4080156,-0.6956319,154.0962,68.6456,93.2084,-0.6723694,-0.7698440,,,,,1358.8779,2025-01-18 08:11:55.000,23.84632,221.42285
1358.7945,2025-01-18 08:11:55.200,23.85691,34.70044,,,-0.4045862,0.8041631,0.5141209,-0.3960055,-0.2610556,0.7359604,159.9991,72.0298,94.4281,0.8829493,0.5232148,1.016822,0.228717,0.295424,0.868363,1358.7792,2025-01-18 08:11:55.200,23.91349,34.70828
1358.8035,2025-01-18 08:11:55.400,23.91656,214.09720,,,-0.3850602,-0.8186733,-0.2812120,-0.4519297,0.1543435,-0.7808175,159.4153,70.5633,100.0495,-0.9839294,-0.4525043,,,,,1358.7589,2025-01-18 08:11:55.400,23.87732,213.49495
1358.8124,2025-01-18 08:11:55.600,23.85446,24.70401,,,-0.4704949,0.9447599,0.1425249,-0.4179597,0.0117569,0.8298313,161.3889,69.4818,93.1518,1.1081231,0.0441915,,,,,1358.8333,2025-01-18 08:11:55.600,23.83695,25.00440
1358.8205,2025-01-18 08:11:55.800,23.88205,202.81571,,,-0.4114095,-0.9512785,-0.0631408,-0.3910213,-0.0665675,-0.8195689,151.5919,70.8575,93.7274,-1.0191239,-0.1583521,,,,,1358.7327,2025-01-18 08:11:55.800,23.82986,202.59066
1358.8293,2025-01-18 08:11:56.000,23.86891,15.96894,,,-0.3292271,0.8079643,-0.0969446,-0.3966222,0.3371887,0.7625965,159.8147,72.3034,90.9833,0.9840798,-0.1522252,0.702850,0.209128,0.273005,1.009269,1358.8074,2025-01-18 08:11:56.000,23.89938,15.96394
1358.8382,2025-01-18 08:11:56.200,23.84687,192.14666,,,-0.3734211,-0.8893629,0.1105056,-0.3253039,-0.3479201,-0.6722272,155.1997,70.4236,94.1673,-1.0588168,0.3667207,,,,,1358.8725,2025-01-18 08:11:56.200,23.91374,192.18331
1358.8469,2025-01-18 08:11:56.400,23.87489,12.23796,,,-0.4102825,0.8464693,-0.2723723,-0.4045626,0.4149388,0.6631519,156.2297,73.4311,96.1302,0.7591499,-0.3825275,,,,,1358.8389,2025-01-18 08:11:56.400,23.96001,12.63161
1358.8563,2025-01-18 08:11:56.600,23.90150,185.99172,,,-0.3247036,-0.7061135,0.5635028,-0.3816139,-0.6409640,-0.5820783,160.0564,73.8142,92.4845,-0.8575326,0.5304425,,,,,1358.8721,2025-01-18 08:11:56.600,23.88082,185.76841
1358.8650,2025-01-18 08:11:56.800,23.88563,2.50720,,,-0.4242766,0.7932104,-0.5131605,-0.3983140,0.6763196,0.5565156,155.0338,69.0287,93.5612,0.8179669,-0.5999740,0.993135,0.248123,0.314512,0.812620,1358.9201,2025-01-18 08:11:56.800,23.84178,2.47269
1358.8737,2025-01-18 08:11:57.000,23.89319,181.90374,,,-0.4132576,-0.7292669,0.6460797,-0.3915213,-0.6466553,-0.4967123,151.5504,70.1667,95.6312,-0.7670538,0.6940517,,,,,1358.8732,2025-01-18 08:11:57.000,23.86524,181.93095
1358.8821,2025-01-18 08:11:57.200,23.90425,1.70328,,,-0.2915444,0.6989117,-0.5855579,-0.3424639,0.7652208,0.4284545,157.7841,69.4274,94.9748,0.6476915,-0.7729039,,,,,1358.8812,2025-01-18 08:11:57.200,23.82643,1.69257
1358.8914,2025-01-18 08:11:57.400,23.86544,168.49465,,,-0.3505830,-0.4416082,0.7244406,-0.3894077,-0.7480092,-0.3072004,154.8343,73.7811,96.8162,-0.5946275,0.7777311,,,,,1358.8605,2025-01-18 08:11:57.400,23.87341,168.19692
1358.9004,2025-01-18 08:11:57.600,23.87581,337.08218,,,-0.3806668,0.3647851,-0.8088888,-0.3364139,0.8034999,0.1722139,156.0565,69.4526,90.9184,0.5171460,-1.0090576,0.667342,0.216135,0.320722,1.398784,1358.9290,2025-01-18 08:11:57.600,23.87174,336.49648
1358.9096,2025-01-18 08:11:57.800,23.88587,174.05410,,,-0.3912415,-0.5662785,0.8131786,-0.4334307,-0.7884642,-0.2291911,148.9619,70.3495,97.0038,-0.5411152,0.9120217,,,,,1358.8528,2025-01-18 08:11:57.800,23.91844,173.89874
1358.9184,2025-01-18 08:11:58.000,23.88286,327.47136,,,-0.4595766,0.3834150,-0.7432947,-0.2938154,0.8316068,0.2323871,153.5656,71.9669,93.4269,0.3992114,-0.7665294,,,,,1358.9968,2025-01-18 08:11:58.000,23.88070,327.42935
1358.9271,2025-01-18 08:11:58.200,23.90797,151.78992,,,-0.3386350,-0.2567265,0.7997012,-0.4029939,-0.8145519,-0.0411524,156.5718,71.0840,95.5701,-0.1716656,0.8699338,,,,,1358.9107,2025-01-18 08:11:58.200,23.85808,151.32695
1358.9357,2025-01-18 08:11:58.400,23.90139,324.93051,,,-0.4165288,0.2588838,-0.9313140,-0.3910501,0.7655401,0.0060601,152.2732,70.7952,95.7395,0.3005576,-1.0747907,1.035830,0.244548,0.362810,1.084095,1358.9521,2025-01-18 08:11:58.400,23.85799,325.59967
1358.9466,2025-01-18 08:11:58.600,23.86441,139.90526,,,-0.3911074,-0.2056189,0.8885206,-0.3693796,-0.8102384,-0.0412642,150.7017,73.2809,94.5918,-0.2399932,1.0117697,,,,,1358.9364,2025-01-18 08:11:58.600,23.90758,139.50571
1358.9550,2025-01-18 08:11:58.800,23.85951,291.33062,,,-0.3201718,0.0138048,-0.9498895,-0.3357195,0.8035688,-0.1563584,160.2567,72.3101,98.7791,0.0120406,-1.1495465,,,,,1358.9626,2025-01-18 08:11:58.800,23.87339,291.26512
1358.9647,2025-01-18 08:11:59.000,23.88646,89.53199,,,-0.3670094,0.1181441,0.9443899,-0.3542798,-0.7646648,0.2648056,155.0882,71.4369,90.2117,0.2599275,0.9833303,,,,,1358.9486,2025-01-18 08:11:59.000,23.88102,89.41983
1358.9741,2025-01-18 08:11:59.200,23.89817,251.80342,,,-0.4608376,-0.2918618,-0.8496102,-0.3857935,0.7627846,-0.3891697,157.2013,72.5266,97.0505,-0.1741344,-1.0016798,0.668892,0.220805,0.285844,1.262166,1358.9651,2025-01-18 08:11:59.200,23.82238,252.33020
1358.9835,2025-01-18 08:11:59.400,23.92272,81.64069,,,-0.5602081,0.2295646,0.8185711,-0.4462625,-0.7406283,0.3917001,150.7299,73.0869,96.8176,0.2880101,0.8675557,,,,,1358.9614,2025-01-18 08:11:59.400,23.89033,81.80754
1358.9923,2025-01-18 08:11:59.600,23.90402,248.73037,,,-0.4088703,-0.3445014,-0.8870694,-0.4256907,0.7162155,-0.4055492,151.7879,70.8162,92.1717,-0.2731593,-1.0677949,,,,,1358.9949,2025-01-18 08:11:59.600,23.94106,248.55531
1359.0024,2025-01-18 08:11:59.800,23.86471,51.40954,,,-0.4735062,0.5081217,0.6865043,-0.3717983,-0.5377752,0.5912876,163.0295,72.0321,87.7846,0.5691146,0.8624946,,,,,1358.9991,2025-01-18 08:11:59.800,23.89651,51.96046
1359.0109,2025-01-18 08:12:00.000,23.88704,218.66502,23.85685,218.84440,-0.4379424,-0.7016365,-0.6922827,-0.3679930,0.5532508,-0.7315069,157.5876,72.5340,99.6892,-0.6838765,-0.8214360,0.868011,0.220070,0.337037,1.483818,1358.9621,2025-01-18 08:12:00.000,23.93767,218.83798
